Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2025-06-26 15:50:00,SLI,,1.9299999475479126,1.940000057220459,1.9299999475479126,1.940000057220459,3889.0
2025-06-26 15:50:00,SLND,,3.924999952316284,3.930000066757202,3.9049999713897705,3.9049999713897705,1363.0
2025-06-26 15:50:00,STXS,,2.2049999237060547,2.2079999446868896,2.2049999237060547,2.2079999446868896,1086.0
2025-06-26 15:50:00,SVM,,4.210000038146973,4.210000038146973,4.199999809265137,4.199999809265137,28469.0
2025-06-26 15:50:00,TGB,,3.134999990463257,3.139899969100952,3.130000114440918,3.130000114440918,44770.0
2025-06-26 15:50:00,THM,,0.875,0.8986999988555908,0.875,0.8848000168800354,19680.0
2025-06-26 15:50:00,TMP,,63.41999816894531,63.41999816894531,63.41999816894531,63.41999816894531,475.0
2025-06-26 15:50:00,TMQ,,1.4700000286102295,1.4700000286102295,1.465000033378601,1.465000033378601,4500.0
2025-06-26 15:50:00,TOON,,0.7355999946594238,0.7355999946594238,0.7355999946594238,0.7355999946594238,6508.0
2025-06-26 15:50:00,TOVX,,0.43320000171661377,0.43320000171661377,0.43320000171661377,0.43320000171661377,1016.0
2025-06-26 15:50:00,TRX,,0.3343000113964081,0.3343000113964081,0.3330000042915344,0.3330000042915344,656.0
2025-06-26 15:50:00,UAMY,,2.634999990463257,2.640000104904175,2.634999990463257,2.634999990463257,2717.0
2025-06-26 15:50:00,UEC,,7.03000020980835,7.039999961853027,7.019999980926514,7.03000020980835,111468.0
2025-06-26 15:50:00,URG,,1.065000057220459,1.0700000524520874,1.059999942779541,1.059999942779541,55858.0
2025-06-26 15:50:00,UTG,,35.599998474121094,35.599998474121094,35.56399917602539,35.56399917602539,508.0
2025-06-26 15:50:00,UUUU,,5.885000228881836,5.889999866485596,5.875,5.875,49010.0
2025-06-26 15:50:00,VNRX,,0.8679999709129333,0.8679999709129333,0.8679999709129333,0.8679999709129333,1839.0
2025-06-26 15:50:00,VTAK,,0.24959999322891235,0.24979999661445618,0.24959999322891235,0.24979999661445618,819.0
2025-06-26 15:50:00,VZLA,,2.9800000190734863,2.984999895095825,2.9800000190734863,2.9800000190734863,90684.0
2025-06-26 15:50:00,WRN,,1.2400000095367432,1.2400000095367432,1.2400000095367432,1.2400000095367432,109.0
2025-06-26 15:50:00,ZDGE,,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,327.0
2025-06-26 15:51:00,ACU,,40.65999984741211,40.65999984741211,40.65999984741211,40.65999984741211,435.0
2025-06-26 15:51:00,AIRI,,3.440000057220459,3.440000057220459,3.4000000953674316,3.4000000953674316,592.0
2025-06-26 15:51:00,AREN,,6.400000095367432,6.429999828338623,6.398799896240234,6.398799896240234,5178.0
2025-06-26 15:51:00,ARMN,,6.800000190734863,6.800000190734863,6.795000076293945,6.800000190734863,4032.0
2025-06-26 15:51:00,ASM,,3.575000047683716,3.575000047683716,3.5732998847961426,3.5732998847961426,3548.0
2025-06-26 15:51:00,ATNM,,1.5950000286102295,1.5961999893188477,1.5950000286102295,1.5950000286102295,617.0
2025-06-26 15:51:00,AUST,,1.3250000476837158,1.3250000476837158,1.3250000476837158,1.3250000476837158,107.0
2025-06-26 15:51:00,AZTR,,0.260699987411499,0.260699987411499,0.25745001435279846,0.2590000033378601,2528.0
2025-06-26 15:51:00,BHB,,29.899999618530273,30.1200008392334,29.889999389648438,30.1200008392334,1323.0
2025-06-26 15:51:00,BKTI,,55.63999938964844,55.63999938964844,55.63999938964844,55.63999938964844,392.0
2025-06-26 15:51:00,BRBS,,3.319999933242798,3.319999933242798,3.319999933242798,3.319999933242798,2278.0
2025-06-26 15:51:00,BTG,,3.639899969100952,3.640000104904175,3.630000114440918,3.634999990463257,355881.0
2025-06-26 15:51:00,BURU,,0.33739998936653137,0.3375999927520752,0.3345000147819519,0.3345000147819519,12505.0
2025-06-26 15:51:00,CATX,,3.6449999809265137,3.6500000953674316,3.640000104904175,3.6500000953674316,5605.0
2025-06-26 15:51:00,CBOE,,226.55499267578125,226.63999938964844,226.33999633789062,226.33999633789062,5432.0
2025-06-26 15:51:00,CEF,,30.375,30.375,30.375,30.375,249.0
2025-06-26 15:51:00,CLM,,7.940000057220459,7.949999809265137,7.940000057220459,7.940000057220459,2854.0
2025-06-26 15:51:00,CMCL,,19.231000900268555,19.31999969482422,19.231000900268555,19.31999969482422,772.0
2025-06-26 15:51:00,CMT,,17.1200008392334,17.1200008392334,17.06999969482422,17.06999969482422,297.0
2025-06-26 15:51:00,CQP,,56.5,56.505001068115234,56.45000076293945,56.459999084472656,2632.0
2025-06-26 15:51:00,CRF,,7.565400123596191,7.565400123596191,7.565000057220459,7.565000057220459,398.0
2025-06-26 15:51:00,CTGO,,20.920000076293945,20.920000076293945,20.920000076293945,20.920000076293945,484.0
2025-06-26 15:51:00,CTM,,1.0592000484466553,1.059999942779541,1.0592000484466553,1.059999942779541,4946.0
2025-06-26 15:51:00,CVM,,2.434999942779541,2.434999942779541,2.4312000274658203,2.4312000274658203,232.0
2025-06-26 15:51:00,CVU,,3.4700000286102295,3.4700000286102295,3.4549999237060547,3.4549999237060547,348.0
2025-06-26 15:51:00,CYBN,,8.520000457763672,8.520000457763672,8.494999885559082,8.494999885559082,494.0
2025-06-26 15:51:00,DC,,3.8399999141693115,3.8399999141693115,3.8299999237060547,3.8299999237060547,493.0
2025-06-26 15:51:00,DDC,,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,200.0
2025-06-26 15:51:00,DHY,,2.1050000190734863,2.1050000190734863,2.1050000190734863,2.1050000190734863,400.0
2025-06-26 15:51:00,DNN,,1.8450000286102295,1.850000023841858,1.840000033378601,1.8497999906539917,292974.0
2025-06-26 15:51:00,EAD,,6.974999904632568,6.974999904632568,6.974999904632568,6.974999904632568,120.0
2025-06-26 15:51:00,ECF,,10.140000343322754,10.140000343322754,10.140000343322754,10.140000343322754,226.0
2025-06-26 15:51:00,ELMD,,21.659900665283203,21.659900665283203,21.659900665283203,21.659900665283203,433.0
2025-06-26 15:51:00,EMX,,2.559999942779541,2.5601000785827637,2.559999942779541,2.5601000785827637,922.0
2025-06-26 15:51:00,EPM,,4.78000020980835,4.789899826049805,4.78000020980835,4.78000020980835,948.0
2025-06-26 15:51:00,EQX,,5.90500020980835,5.905300140380859,5.900000095367432,5.905300140380859,53599.0
2025-06-26 15:51:00,ERC,,9.420000076293945,9.420000076293945,9.420000076293945,9.420000076293945,100.0
2025-06-26 15:51:00,ERH,,11.390000343322754,11.390000343322754,11.390000343322754,11.390000343322754,124.0
2025-06-26 15:51:00,EVI,,20.469999313354492,20.49799919128418,20.469999313354492,20.469999313354492,884.0
2025-06-26 15:51:00,EVM,,8.845000267028809,8.845000267028809,8.845000267028809,8.845000267028809,343.0
2025-06-26 15:51:00,FOXO,,0.20239999890327454,0.20239999890327454,0.20239999890327454,0.20239999890327454,4306.0
2025-06-26 15:51:00,FSP,,1.7000000476837158,1.7000000476837158,1.6950000524520874,1.6950000524520874,3626.0
2025-06-26 15:51:00,FTF,,6.389999866485596,6.389999866485596,6.389999866485596,6.389999866485596,200.0
2025-06-26 15:51:00,FURY,,0.4855000078678131,0.4855000078678131,0.4855000078678131,0.4855000078678131,100.0
2025-06-26 15:51:00,GAU,,1.284999966621399,1.284999966621399,1.284999966621399,1.284999966621399,1220.0
2025-06-26 15:51:00,GENC,,14.8100004196167,14.8100004196167,14.8100004196167,14.8100004196167,222.0
2025-06-26 15:51:00,GLDG,,0.744799017906189,0.744799017906189,0.744799017906189,0.744799017906189,101.0
2025-06-26 15:51:00,GNS,,1.0950000286102295,1.1200000047683716,1.090000033378601,1.1150000095367432,119853.0
2025-06-26 15:51:00,GROY,,2.2750000953674316,2.2799999713897705,2.2699999809265137,2.2799999713897705,3936.0
2025-06-26 15:51:00,GSAT,,23.389999389648438,23.389999389648438,23.389999389648438,23.389999389648438,1051.0
2025-06-26 15:51:00,GTE,,4.994999885559082,4.994999885559082,4.994999885559082,4.994999885559082,171.0
2025-06-26 15:51:00,IBO,,0.9351999759674072,0.9351999759674072,0.9351999759674072,0.9351999759674072,351.0
2025-06-26 15:51:00,IDR,,13.332500457763672,13.332500457763672,13.305000305175781,13.305000305175781,890.0
2025-06-26 15:51:00,IE,,9.899999618530273,9.90999984741211,9.899999618530273,9.899999618530273,4773.0
2025-06-26 15:51:00,IMO,,81.13999938964844,81.13999938964844,81.125,81.13500213623047,2861.0
2025-06-26 15:51:00,INDO,,3.0450000762939453,3.049999952316284,3.0350000858306885,3.0399999618530273,6152.0
2025-06-26 15:51:00,ITRG,,1.5299999713897705,1.5299999713897705,1.524999976158142,1.524999976158142,670.0
2025-06-26 15:51:00,KNW,,1.8949999809265137,1.8949999809265137,1.8949999809265137,1.8949999809265137,700.0
2025-06-26 15:51:00,KULR,,5.159999847412109,5.159999847412109,5.144999980926514,5.150000095367432,20136.0
2025-06-26 15:51:00,LCTX,,0.9649999737739563,0.9664000272750854,0.9649999737739563,0.9663000106811523,23951.0
2025-06-26 15:51:00,LEU,,175.0500030517578,175.44650268554688,174.7899932861328,174.8249969482422,6782.0
2025-06-26 15:51:00,LMND,,42.869998931884766,42.90999984741211,42.849998474121094,42.877464294433594,9064.0
2025-06-26 15:51:00,LNG,,242.28500366210938,242.4250030517578,242.27000427246094,242.3300018310547,10979.0
2025-06-26 15:51:00,LODE,,3.8287999629974365,3.8299999237060547,3.809999942779541,3.809999942779541,5310.0
2025-06-26 15:51:00,LSF,,6.235000133514404,6.235000133514404,6.235000133514404,6.235000133514404,118.0
2025-06-26 15:51:00,MAG,,21.454999923706055,21.454999923706055,21.454999923706055,21.454999923706055,365.0
2025-06-26 15:51:00,MPTI,,41.220001220703125,41.220001220703125,41.220001220703125,41.220001220703125,220.0
2025-06-26 15:51:00,MTA,,3.9100000858306885,3.9100000858306885,3.9100000858306885,3.9100000858306885,106.0
2025-06-26 15:51:00,MTNB,,0.925000011920929,0.925000011920929,0.925000011920929,0.925000011920929,300.0
2025-06-26 15:51:00,MYO,,2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,1072.0
2025-06-26 15:51:00,NAK,,1.5549999475479126,1.5549999475479126,1.5499999523162842,1.5549999475479126,8265.0
2025-06-26 15:51:00,NCL,,0.1809989959001541,0.1809989959001541,0.17919999361038208,0.18000000715255737,2116.0
2025-06-26 15:51:00,NEWP,,1.3801000118255615,1.3801000118255615,1.3801000118255615,1.3801000118255615,510.0
2025-06-26 15:51:00,NFGC,,1.4850000143051147,1.4850000143051147,1.4800000190734863,1.4850000143051147,974.0
2025-06-26 15:51:00,NG,,4.139999866485596,4.139999866485596,4.132999897003174,4.135000228881836,10558.0
2025-06-26 15:51:00,NGD,,4.909999847412109,4.920000076293945,4.909999847412109,4.909999847412109,54998.0
2025-06-26 15:51:00,NHC,,108.5,108.5,108.4800033569336,108.4800033569336,1432.0
2025-06-26 15:51:00,NHS,,7.489999771118164,7.489999771118164,7.489999771118164,7.489999771118164,560.0
2025-06-26 15:51:00,NML,,8.824999809265137,8.829999923706055,8.819999694824219,8.819999694824219,1710.0
2025-06-26 15:51:00,NNVC,,1.2200000286102295,1.2350000143051147,1.2200000286102295,1.2350000143051147,4494.0
2025-06-26 15:51:00,OBE,,5.474999904632568,5.474999904632568,5.474999904632568,5.474999904632568,329.0
2025-06-26 15:51:00,OGEN,,3.549999952316284,3.549999952316284,3.4700000286102295,3.4700000286102295,1170.0
2025-06-26 15:51:00,OPTT,,0.5153999924659729,0.5153999924659729,0.5153999924659729,0.5153999924659729,1240.0
2025-06-26 15:51:00,ORLA,,9.984999656677246,9.984999656677246,9.979999542236328,9.979999542236328,3899.0
2025-06-26 15:51:00,PLMR,,153.61500549316406,153.61500549316406,153.50999450683594,153.57000732421875,2475.0
2025-06-26 15:51:00,PLX,,1.481600046157837,1.4850000143051147,1.4800000190734863,1.4800000190734863,2272.0
2025-06-26 15:51:00,REI,,0.7702999711036682,0.7702999711036682,0.7699999809265137,0.7702000141143799,7252.0
2025-06-26 15:51:00,REPX,,26.75,26.75,26.75,26.75,445.0
2025-06-26 15:51:00,RLGT,,6.065000057220459,6.065000057220459,6.0609002113342285,6.065000057220459,740.0
2025-06-26 15:51:00,SATX,,2.950000047683716,2.9549999237060547,2.950000047683716,2.950000047683716,1347.0
2025-06-26 15:51:00,SBEV,,4.079999923706055,4.079999923706055,4.045000076293945,4.070000171661377,852.0
2025-06-26 15:51:00,SCCE,,19.6299991607666,19.6299991607666,19.459999084472656,19.459999084472656,414.0
2025-06-26 15:51:00,SEB,,2926.0,2926.0,2926.0,2926.0,1.0
2025-06-26 15:51:00,SENS,,0.5004000067710876,0.5005000233650208,0.5004000067710876,0.5004500150680542,18481.0
2025-06-26 15:51:00,SLI,,1.934999942779541,1.940000057220459,1.9299999475479126,1.934999942779541,2532.0
2025-06-26 15:51:00,SLND,,3.950000047683716,3.950000047683716,3.934999942779541,3.934999942779541,403.0
2025-06-26 15:51:00,STRW,,10.699999809265137,10.699999809265137,10.699999809265137,10.699999809265137,444.0
2025-06-26 15:51:00,STXS,,2.2079999446868896,2.2079999446868896,2.2049999237060547,2.2049999237060547,415.0
2025-06-26 15:51:00,SVM,,4.210000038146973,4.210000038146973,4.204999923706055,4.204999923706055,3122.0
2025-06-26 15:51:00,TGB,,3.134999990463257,3.134999990463257,3.1342999935150146,3.1342999935150146,21903.0
2025-06-26 15:51:00,THM,,0.8873999714851379,0.8873999714851379,0.8848000168800354,0.8848000168800354,800.0
2025-06-26 15:51:00,TPET,,1.1999000310897827,1.1999000310897827,1.1999000310897827,1.1999000310897827,500.0
2025-06-26 15:51:00,TRX,,0.33160001039505005,0.33160001039505005,0.33160001039505005,0.33160001039505005,299.0
2025-06-26 15:51:00,UAMY,,2.634999990463257,2.640000104904175,2.632999897003174,2.634999990463257,11679.0
2025-06-26 15:51:00,UAVS,,1.1399999856948853,1.1399999856948853,1.1311999559402466,1.1311999559402466,1479.0
2025-06-26 15:51:00,UEC,,7.03000020980835,7.03000020980835,7.020199775695801,7.03000020980835,34460.0
2025-06-26 15:51:00,URG,,1.0549999475479126,1.0700000524520874,1.0499999523162842,1.065000057220459,97569.0
2025-06-26 15:51:00,UUUU,,5.880099773406982,5.889999866485596,5.880000114440918,5.889999866485596,18792.0
2025-06-26 15:51:00,VGZ,,1.024999976158142,1.024999976158142,1.0199999809265137,1.024999976158142,1911.0
2025-06-26 15:51:00,VKI,,8.204999923706055,8.210000038146973,8.204999923706055,8.210000038146973,736.0
2025-06-26 15:51:00,VNRX,,0.8589500188827515,0.867900013923645,0.8500000238418579,0.867900013923645,5310.0
2025-06-26 15:51:00,VTAK,,0.24979999661445618,0.2498999983072281,0.24959999322891235,0.24959999322891235,26425.0
2025-06-26 15:51:00,VZLA,,2.9800000190734863,2.984999895095825,2.9800000190734863,2.984999895095825,1272.0
2025-06-26 15:51:00,WYY,,3.3315000534057617,3.3350000381469727,3.3299999237060547,3.3350000381469727,1645.0
2025-06-26 15:51:00,XPL,,0.6438000202178955,0.6438000202178955,0.6438000202178955,0.6438000202178955,111.0
2025-06-26 15:51:00,ZDGE,,3.940000057220459,3.940000057220459,3.9000000953674316,3.9000000953674316,302.0
2025-06-26 15:52:00,ACU,,40.68000030517578,40.68000030517578,40.68000030517578,40.68000030517578,282.0
2025-06-26 15:52:00,AEON,,0.7461000084877014,0.7461000084877014,0.7461000084877014,0.7461000084877014,217.0
2025-06-26 15:52:00,AIRI,,3.384999990463257,3.3949999809265137,3.384999990463257,3.3949999809265137,1051.0
2025-06-26 15:52:00,AREN,,6.440000057220459,6.440000057220459,6.429999828338623,6.429999828338623,1615.0
2025-06-26 15:52:00,ARMN,,6.800000190734863,6.800000190734863,6.795000076293945,6.795000076293945,4612.0
2025-06-26 15:52:00,ARMP,,1.9299999475479126,1.9299999475479126,1.9299999475479126,1.9299999475479126,230.0
2025-06-26 15:52:00,ASM,,3.5799999237060547,3.5799999237060547,3.569999933242798,3.5799999237060547,6298.0
2025-06-26 15:52:00,ATNM,,1.5950000286102295,1.5950000286102295,1.5950000286102295,1.5950000286102295,890.0
2025-06-26 15:52:00,AZTR,,0.2556999921798706,0.2556999921798706,0.2556999921798706,0.2556999921798706,1529.0
2025-06-26 15:52:00,BEEP,,4.179999828338623,4.179999828338623,4.179999828338623,4.179999828338623,345.0
2025-06-26 15:52:00,BHB,,30.139999389648438,30.139999389648438,29.899999618530273,29.899999618530273,332.0
2025-06-26 15:52:00,BRBS,,3.319999933242798,3.319999933242798,3.319999933242798,3.319999933242798,1152.0
2025-06-26 15:52:00,BRN,,1.2200000286102295,1.2200000286102295,1.2100000381469727,1.2100000381469727,601.0
2025-06-26 15:52:00,BTG,,3.640000104904175,3.640000104904175,3.6333000659942627,3.634999990463257,90445.0
2025-06-26 15:52:00,BURU,,0.335099995136261,0.33709999918937683,0.335099995136261,0.33709999918937683,1911.0
2025-06-26 15:52:00,CANF,,1.034999966621399,1.0399999618530273,1.0299999713897705,1.0399999618530273,1171.0
2025-06-26 15:52:00,CATX,,3.6500000953674316,3.6500000953674316,3.634999990463257,3.6449999809265137,7237.0
2025-06-26 15:52:00,CBOE,,226.3300018310547,226.4600067138672,226.3300018310547,226.4600067138672,4219.0
2025-06-26 15:52:00,CEV,,9.670000076293945,9.670000076293945,9.670000076293945,9.670000076293945,200.0
2025-06-26 15:52:00,CIK,,2.934999942779541,2.934999942779541,2.934999942779541,2.934999942779541,3178.0
2025-06-26 15:52:00,CLDI,,0.22994999587535858,0.23000000417232513,0.2280000001192093,0.2280000001192093,6665.0
2025-06-26 15:52:00,CLM,,7.945000171661377,7.94950008392334,7.940000057220459,7.945000171661377,1829.0
2025-06-26 15:52:00,CMCL,,19.270000457763672,19.270000457763672,19.270000457763672,19.270000457763672,241.0
2025-06-26 15:52:00,CMT,,17.1200008392334,17.1200008392334,17.1200008392334,17.1200008392334,167.0
2025-06-26 15:52:00,CPHI,,1.8136999607086182,1.8136999607086182,1.7699999809265137,1.7699999809265137,1798.0
2025-06-26 15:52:00,CQP,,56.5,56.5,56.5,56.5,620.0
2025-06-26 15:52:00,CRF,,7.565000057220459,7.565400123596191,7.563300132751465,7.565400123596191,2603.0
2025-06-26 15:52:00,CTGO,,20.950000762939453,20.950000762939453,20.950000762939453,20.950000762939453,367.0
2025-06-26 15:52:00,CTM,,1.0549999475479126,1.059999942779541,1.0549999475479126,1.0549999475479126,1347.0
2025-06-26 15:52:00,CVM,,2.43179988861084,2.43179988861084,2.430000066757202,2.4312000274658203,473.0
2025-06-26 15:52:00,CVU,,3.4800000190734863,3.490000009536743,3.450000047683716,3.450000047683716,718.0
2025-06-26 15:52:00,CYBN,,8.520000457763672,8.520000457763672,8.520000457763672,8.520000457763672,100.0
2025-06-26 15:52:00,DC,,3.8350000381469727,3.8399999141693115,3.8299999237060547,3.8299999237060547,7462.0
2025-06-26 15:52:00,DDC,,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,200.0
2025-06-26 15:52:00,DHY,,2.109999895095825,2.109999895095825,2.109999895095825,2.109999895095825,300.0
2025-06-26 15:52:00,DNN,,1.850000023841858,1.850000023841858,1.840000033378601,1.8450000286102295,63764.0
2025-06-26 15:52:00,DSS,,0.9399999976158142,0.9399999976158142,0.9399999976158142,0.9399999976158142,267.0
2025-06-26 15:52:00,DXF,,4.780099868774414,4.780099868774414,4.78000020980835,4.78000020980835,366.0
2025-06-26 15:52:00,EAD,,6.980000019073486,6.980000019073486,6.980000019073486,6.980000019073486,185.0
2025-06-26 15:52:00,ELMD,,21.579999923706055,21.579999923706055,21.579999923706055,21.579999923706055,248.0
2025-06-26 15:52:00,EMX,,2.565000057220459,2.565000057220459,2.559999942779541,2.559999942779541,1202.0
2025-06-26 15:52:00,EPM,,4.78000020980835,4.78000020980835,4.78000020980835,4.78000020980835,101.0
2025-06-26 15:52:00,EQX,,5.90500020980835,5.905099868774414,5.900000095367432,5.90500020980835,61575.0
2025-06-26 15:52:00,ERC,,9.420000076293945,9.420000076293945,9.40999984741211,9.420000076293945,1700.0
2025-06-26 15:52:00,ESP,,45.33000183105469,45.5,45.33000183105469,45.5,615.0
2025-06-26 15:52:00,EVI,,20.399999618530273,20.399999618530273,20.371999740600586,20.371999740600586,466.0
2025-06-26 15:52:00,EVM,,8.84000015258789,8.845000267028809,8.84000015258789,8.845000267028809,513.0
2025-06-26 15:52:00,EVV,,10.1899995803833,10.199999809265137,10.1899995803833,10.1899995803833,1053.0
2025-06-26 15:52:00,FSP,,1.6950000524520874,1.7000000476837158,1.6950000524520874,1.6950000524520874,782.0
2025-06-26 15:52:00,FTF,,6.389999866485596,6.389999866485596,6.389999866485596,6.389999866485596,300.0
2025-06-26 15:52:00,GAU,,1.284999966621399,1.2899999618530273,1.284999966621399,1.284999966621399,910.0
2025-06-26 15:52:00,GNS,,1.100000023841858,1.100000023841858,1.0800000429153442,1.090000033378601,46751.0
2025-06-26 15:52:00,GORO,,0.5400000214576721,0.5400000214576721,0.5400000214576721,0.5400000214576721,554.0
2025-06-26 15:52:00,GROY,,2.2750000953674316,2.2750000953674316,2.2699999809265137,2.2750000953674316,5642.0
2025-06-26 15:52:00,GSAT,,23.40999984741211,23.40999984741211,23.40999984741211,23.40999984741211,1848.0
2025-06-26 15:52:00,GTE,,4.999100208282471,4.999100208282471,4.994999885559082,4.994999885559082,720.0
2025-06-26 15:52:00,HNW,,12.350000381469727,12.350000381469727,12.350000381469727,12.350000381469727,454.0
2025-06-26 15:52:00,HUSA,,12.760100364685059,12.760100364685059,12.760100364685059,12.760100364685059,803.0
2025-06-26 15:52:00,IBO,,0.9351999759674072,0.9381999969482422,0.9351999759674072,0.9354000091552734,4702.0
2025-06-26 15:52:00,IDR,,13.305000305175781,13.305000305175781,13.305000305175781,13.305000305175781,197.0
2025-06-26 15:52:00,IE,,9.930000305175781,9.930000305175781,9.899999618530273,9.899999618530273,11300.0
2025-06-26 15:52:00,IGC,,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,458.0
2025-06-26 15:52:00,IMO,,81.13999938964844,81.20999908447266,81.12000274658203,81.13500213623047,8113.0
2025-06-26 15:52:00,INDO,,3.069999933242798,3.069999933242798,3.0399999618530273,3.0450000762939453,999.0
2025-06-26 15:52:00,INFU,,6.440000057220459,6.440000057220459,6.429999828338623,6.429999828338623,770.0
2025-06-26 15:52:00,INUV,,3.9611001014709473,3.9611001014709473,3.9611001014709473,3.9611001014709473,198.0
2025-06-26 15:52:00,ITRG,,1.524999976158142,1.524999976158142,1.524999976158142,1.524999976158142,3807.0
2025-06-26 15:52:00,KNW,,1.9149999618530273,1.9149999618530273,1.8935999870300293,1.8935999870300293,2577.0
2025-06-26 15:52:00,KULR,,5.159999847412109,5.159999847412109,5.150000095367432,5.159999847412109,16149.0
2025-06-26 15:52:00,LCTX,,0.9650999903678894,0.9670500159263611,0.9649999737739563,0.9650499820709229,21545.0
2025-06-26 15:52:00,LEU,,175.13999938964844,175.14500427246094,174.9199981689453,175.0500030517578,7459.0
2025-06-26 15:52:00,LGL,,7.230000019073486,7.230000019073486,7.230000019073486,7.230000019073486,173.0
2025-06-26 15:52:00,LMND,,42.83000183105469,42.880001068115234,42.83000183105469,42.86000061035156,7132.0
2025-06-26 15:52:00,LNG,,242.34190368652344,242.34190368652344,242.24169921875,242.28500366210938,4530.0
2025-06-26 15:52:00,MAG,,21.454999923706055,21.459999084472656,21.450000762939453,21.459999084472656,1326.0
2025-06-26 15:52:00,MTA,,3.9200000762939453,3.9200000762939453,3.9100000858306885,3.9149999618530273,2824.0
2025-06-26 15:52:00,MTNB,,0.9298999905586243,0.9298999905586243,0.9298999905586243,0.9298999905586243,104.0
2025-06-26 15:52:00,MYO,,2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,4212.0
2025-06-26 15:52:00,NAK,,1.5449999570846558,1.5566999912261963,1.5399999618530273,1.5549999475479126,208797.0
2025-06-26 15:52:00,NBH,,9.800000190734863,9.819999694824219,9.800000190734863,9.800100326538086,572.0
2025-06-26 15:52:00,NFGC,,1.4850000143051147,1.4850000143051147,1.4850000143051147,1.4850000143051147,1870.0
2025-06-26 15:52:00,NG,,4.150000095367432,4.150000095367432,4.135000228881836,4.135000228881836,26846.0
2025-06-26 15:52:00,NGD,,4.925000190734863,4.929999828338623,4.909999847412109,4.920000076293945,209982.0
2025-06-26 15:52:00,NHC,,108.75499725341797,109.1500015258789,108.75499725341797,109.1500015258789,1675.0
2025-06-26 15:52:00,NHS,,7.494999885559082,7.494999885559082,7.494999885559082,7.494999885559082,720.0
2025-06-26 15:52:00,NML,,8.84000015258789,8.84000015258789,8.84000015258789,8.84000015258789,309.0
2025-06-26 15:52:00,NNVC,,1.2100000381469727,1.2108999490737915,1.2100000381469727,1.2108999490737915,907.0
2025-06-26 15:52:00,OBE,,5.474999904632568,5.474999904632568,5.474999904632568,5.474999904632568,440.0
2025-06-26 15:52:00,OPTT,,0.5162000060081482,0.5162000060081482,0.5156999826431274,0.5156999826431274,4638.0
2025-06-26 15:52:00,ORLA,,9.994999885559082,9.994999885559082,9.979999542236328,9.984999656677246,4098.0
2025-06-26 15:52:00,OSTX,,1.8300000429153442,1.8300000429153442,1.8300000429153442,1.8300000429153442,101.0
2025-06-26 15:52:00,PHGE,,0.4612500071525574,0.4612500071525574,0.46000000834465027,0.46000000834465027,1300.0
2025-06-26 15:52:00,PLG,,1.6200000047683716,1.621399998664856,1.6150000095367432,1.621399998664856,8918.0
2025-06-26 15:52:00,PLMR,,153.52999877929688,153.63999938964844,153.5,153.60000610351562,6435.0
2025-06-26 15:52:00,PLX,,1.4850000143051147,1.4850000143051147,1.4800000190734863,1.4800000190734863,320.0
2025-06-26 15:52:00,REI,,0.7702500224113464,0.7702999711036682,0.7699999809265137,0.7702999711036682,18555.0
2025-06-26 15:52:00,REPX,,26.739999771118164,26.739999771118164,26.719999313354492,26.739999771118164,1477.0
2025-06-26 15:52:00,RLGT,,6.065000057220459,6.065000057220459,6.065000057220459,6.065000057220459,455.0
2025-06-26 15:52:00,SBEV,,4.099999904632568,4.099999904632568,4.099999904632568,4.099999904632568,205.0
2025-06-26 15:52:00,SCCE,,19.59000015258789,19.600000381469727,19.59000015258789,19.600000381469727,312.0
2025-06-26 15:52:00,SEB,,2918.06005859375,2921.02001953125,2918.06005859375,2920.5,5.0
