Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2025-06-26 15:52:00,SENS,,0.4993000030517578,0.5005000233650208,0.4993000030517578,0.5005000233650208,61887.0
2025-06-26 15:52:00,SGN,,1.1449999809265137,1.1449999809265137,1.1449999809265137,1.1449999809265137,1324.0
2025-06-26 15:52:00,SLI,,1.940000057220459,1.940000057220459,1.9299999475479126,1.934999942779541,6157.0
2025-06-26 15:52:00,SOAR,,1.350000023841858,1.3600000143051147,1.350000023841858,1.3600000143051147,973.0
2025-06-26 15:52:00,STRW,,10.713500022888184,10.713500022888184,10.713500022888184,10.713500022888184,253.0
2025-06-26 15:52:00,STXS,,2.2000999450683594,2.2000999450683594,2.2000999450683594,2.2000999450683594,272.0
2025-06-26 15:52:00,SVM,,4.210000038146973,4.210000038146973,4.204999923706055,4.204999923706055,3751.0
2025-06-26 15:52:00,TGB,,3.140000104904175,3.140000104904175,3.130000114440918,3.13100004196167,291792.0
2025-06-26 15:52:00,THM,,0.8986999988555908,0.8986999988555908,0.8880000114440918,0.8880500197410583,931.0
2025-06-26 15:52:00,UAMY,,2.6449999809265137,2.6500000953674316,2.634700059890747,2.634999990463257,27441.0
2025-06-26 15:52:00,UAVS,,1.1401000022888184,1.1449999809265137,1.1399999856948853,1.1399999856948853,7753.0
2025-06-26 15:52:00,UEC,,7.034999847412109,7.039999961853027,7.019999980926514,7.03000020980835,51188.0
2025-06-26 15:52:00,URG,,1.059999942779541,1.059999942779541,1.0549999475479126,1.059999942779541,23312.0
2025-06-26 15:52:00,USAS,,0.8349999785423279,0.8356000185012817,0.8282999992370605,0.8349999785423279,13859.0
2025-06-26 15:52:00,UTG,,35.60499954223633,35.60499954223633,35.580501556396484,35.580501556396484,5324.0
2025-06-26 15:52:00,UUUU,,5.885000228881836,5.889999866485596,5.880000114440918,5.885000228881836,24283.0
2025-06-26 15:52:00,VGZ,,1.0290000438690186,1.0290000438690186,1.0290000438690186,1.0290000438690186,115.0
2025-06-26 15:52:00,VNRX,,0.8500000238418579,0.859000027179718,0.8500000238418579,0.859000027179718,2633.0
2025-06-26 15:52:00,VTAK,,0.24959899485111237,0.2498999983072281,0.24959899485111237,0.24959999322891235,20289.0
2025-06-26 15:52:00,VZLA,,2.9800000190734863,2.984999895095825,2.9800000190734863,2.9800000190734863,2180.0
2025-06-26 15:52:00,XPL,,0.6607999801635742,0.6607999801635742,0.6607999801635742,0.6607999801635742,264.0
2025-06-26 15:52:00,ZDGE,,3.9035000801086426,3.9035000801086426,3.9035000801086426,3.9035000801086426,103.0
2025-06-26 15:53:00,ACU,,40.75,40.75,40.65999984741211,40.65999984741211,438.0
2025-06-26 15:53:00,AEON,,0.7491999864578247,0.7492499947547913,0.7491999864578247,0.7492499947547913,3303.0
2025-06-26 15:53:00,AIRI,,3.390000104904175,3.390000104904175,3.384999990463257,3.384999990463257,447.0
2025-06-26 15:53:00,AMS,,2.369999885559082,2.4000000953674316,2.369999885559082,2.4000000953674316,1218.0
2025-06-26 15:53:00,AREN,,6.425000190734863,6.440000057220459,6.425000190734863,6.425000190734863,729.0
2025-06-26 15:53:00,ARMN,,6.804999828338623,6.804999828338623,6.795000076293945,6.795000076293945,11986.0
2025-06-26 15:53:00,ASM,,3.5799999237060547,3.5850000381469727,3.575000047683716,3.575000047683716,20126.0
2025-06-26 15:53:00,ATNM,,1.5950000286102295,1.5950000286102295,1.5950000286102295,1.5950000286102295,473.0
2025-06-26 15:53:00,AZTR,,0.2551000118255615,0.2558000087738037,0.2551000118255615,0.2558000087738037,2196.0
2025-06-26 15:53:00,BATL,,1.4900000095367432,1.4900000095367432,1.4900000095367432,1.4900000095367432,598.0
2025-06-26 15:53:00,BEEP,,4.210000038146973,4.210000038146973,4.179999828338623,4.204999923706055,762.0
2025-06-26 15:53:00,BHB,,29.864999771118164,29.8700008392334,29.864999771118164,29.8700008392334,324.0
2025-06-26 15:53:00,BRBS,,3.319999933242798,3.321000099182129,3.319999933242798,3.321000099182129,938.0
2025-06-26 15:53:00,BTG,,3.6500000953674316,3.6500000953674316,3.640000104904175,3.640000104904175,708533.0
2025-06-26 15:53:00,BURU,,0.3370000123977661,0.3375999927520752,0.335099995136261,0.335099995136261,1839.0
2025-06-26 15:53:00,CATX,,3.6577999591827393,3.6600000858306885,3.6500000953674316,3.6500000953674316,6480.0
2025-06-26 15:53:00,CBOE,,226.4199981689453,226.4199981689453,226.16000366210938,226.24000549316406,5920.0
2025-06-26 15:53:00,CEF,,30.375,30.375,30.375,30.375,514.0
2025-06-26 15:53:00,CLDI,,0.22920000553131104,0.22990000247955322,0.2199999988079071,0.22990000247955322,8368.0
2025-06-26 15:53:00,CLM,,7.945000171661377,7.945000171661377,7.940000057220459,7.945000171661377,1245.0
2025-06-26 15:53:00,CQP,,56.47999954223633,56.505001068115234,56.47999954223633,56.505001068115234,728.0
2025-06-26 15:53:00,CRF,,7.565400123596191,7.570000171661377,7.565400123596191,7.570000171661377,417.0
2025-06-26 15:53:00,CTGO,,20.954999923706055,20.954999923706055,20.950000762939453,20.950000762939453,1377.0
2025-06-26 15:53:00,CTM,,1.059999942779541,1.059999942779541,1.0506819486618042,1.059999942779541,5796.0
2025-06-26 15:53:00,CVU,,3.4800000190734863,3.4800000190734863,3.4800000190734863,3.4800000190734863,390.0
2025-06-26 15:53:00,CYBN,,8.520000457763672,8.520000457763672,8.520000457763672,8.520000457763672,107.0
2025-06-26 15:53:00,DC,,3.8399999141693115,3.8399999141693115,3.8350000381469727,3.8350000381469727,424.0
2025-06-26 15:53:00,DDC,,10.109999656677246,10.180000305175781,10.109999656677246,10.15999984741211,808.0
2025-06-26 15:53:00,DHY,,2.109999895095825,2.109999895095825,2.1098999977111816,2.1098999977111816,526.0
2025-06-26 15:53:00,DNN,,1.850000023841858,1.850000023841858,1.840000033378601,1.8450000286102295,24154.0
2025-06-26 15:53:00,EAD,,6.980000019073486,6.980000019073486,6.974999904632568,6.974999904632568,819.0
2025-06-26 15:53:00,EMX,,2.5687999725341797,2.5687999725341797,2.559999942779541,2.559999942779541,582.0
2025-06-26 15:53:00,EP,,5.519999980926514,5.639999866485596,5.519999980926514,5.579999923706055,3063.0
2025-06-26 15:53:00,EPM,,4.78000020980835,4.78000020980835,4.78000020980835,4.78000020980835,302.0
2025-06-26 15:53:00,EQX,,5.909900188446045,5.909999847412109,5.900000095367432,5.90500020980835,70681.0
2025-06-26 15:53:00,EVM,,8.845000267028809,8.845000267028809,8.845000267028809,8.845000267028809,100.0
2025-06-26 15:53:00,FSI,,4.5,4.5,4.5,4.5,196.0
2025-06-26 15:53:00,FSP,,1.7000000476837158,1.7000000476837158,1.6950000524520874,1.6950000524520874,230.0
2025-06-26 15:53:00,FTF,,6.394999980926514,6.400000095367432,6.394999980926514,6.394999980926514,7686.0
2025-06-26 15:53:00,FURY,,0.4803999960422516,0.5,0.4803999960422516,0.49900001287460327,500.0
2025-06-26 15:53:00,GAU,,1.284999966621399,1.2899999618530273,1.284999966621399,1.284999966621399,1523.0
2025-06-26 15:53:00,GENC,,14.744999885559082,14.744999885559082,14.744999885559082,14.744999885559082,126.0
2025-06-26 15:53:00,GLDG,,0.7433000206947327,0.7448999881744385,0.7433000206947327,0.7448999881744385,1491.0
2025-06-26 15:53:00,GNS,,1.1100000143051147,1.1197999715805054,1.0954999923706055,1.1100000143051147,52210.0
2025-06-26 15:53:00,GORO,,0.5400000214576721,0.5400000214576721,0.5400000214576721,0.5400000214576721,281.0
2025-06-26 15:53:00,GROY,,2.2750000953674316,2.2799999713897705,2.2750000953674316,2.279900074005127,7913.0
2025-06-26 15:53:00,GSAT,,23.341999053955078,23.350000381469727,23.341999053955078,23.350000381469727,2169.0
2025-06-26 15:53:00,GTE,,4.985000133514404,4.989999771118164,4.980000019073486,4.989999771118164,2218.0
2025-06-26 15:53:00,HUSA,,12.770000457763672,12.800000190734863,12.76099967956543,12.800000190734863,1579.0
2025-06-26 15:53:00,IBO,,0.9301000237464905,0.9358000159263611,0.9301000237464905,0.9351000189781189,14199.0
2025-06-26 15:53:00,IE,,9.920000076293945,9.9350004196167,9.90999984741211,9.925000190734863,16083.0
2025-06-26 15:53:00,IMO,,81.1449966430664,81.1500015258789,81.12999725341797,81.12999725341797,2938.0
2025-06-26 15:53:00,INDO,,3.059299945831299,3.079900026321411,3.0199999809265137,3.079900026321411,15838.0
2025-06-26 15:53:00,INFU,,6.429999828338623,6.429999828338623,6.429999828338623,6.429999828338623,331.0
2025-06-26 15:53:00,INUV,,3.9693000316619873,3.9693000316619873,3.9693000316619873,3.9693000316619873,324.0
2025-06-26 15:53:00,ITP,,0.18379999697208405,0.18400000035762787,0.18379999697208405,0.18400000035762787,2041.0
2025-06-26 15:53:00,ITRG,,1.524999976158142,1.5299999713897705,1.5199999809265137,1.5199999809265137,1439.0
2025-06-26 15:53:00,KNW,,1.9199999570846558,1.9199999570846558,1.9199999570846558,1.9199999570846558,556.0
2025-06-26 15:53:00,KULR,,5.175000190734863,5.179999828338623,5.15500020980835,5.159999847412109,17121.0
2025-06-26 15:53:00,LCTX,,0.9650999903678894,0.9652000069618225,0.9649999737739563,0.9650999903678894,33466.0
2025-06-26 15:53:00,LEU,,174.8300018310547,175.22943115234375,174.82000732421875,175.22943115234375,7820.0
2025-06-26 15:53:00,LMND,,42.77000045776367,42.810001373291016,42.7599983215332,42.810001373291016,6879.0
2025-06-26 15:53:00,LNG,,242.33999633789062,242.35000610351562,242.08999633789062,242.3300018310547,19635.0
2025-06-26 15:53:00,LODE,,3.809999942779541,3.84689998626709,3.809999942779541,3.84689998626709,5127.0
2025-06-26 15:53:00,MAG,,21.475000381469727,21.479999542236328,21.459999084472656,21.459999084472656,4123.0
2025-06-26 15:53:00,MGLD,,0.9300000071525574,0.9300000071525574,0.9300000071525574,0.9300000071525574,380.0
2025-06-26 15:53:00,MTA,,3.9100000858306885,3.9149999618530273,3.9100000858306885,3.9149999618530273,2032.0
2025-06-26 15:53:00,MTNB,,0.925000011920929,0.925000011920929,0.925000011920929,0.925000011920929,200.0
2025-06-26 15:53:00,MYO,,2.234999895095825,2.234999895095825,2.2300000190734863,2.2323999404907227,519.0
2025-06-26 15:53:00,NAK,,1.5549999475479126,1.5549999475479126,1.544700026512146,1.544700026512146,66159.0
2025-06-26 15:53:00,NBH,,9.800100326538086,9.800100326538086,9.800100326538086,9.800100326538086,3242.0
2025-06-26 15:53:00,NCL,,0.1809999942779541,0.1809999942779541,0.18029999732971191,0.1808999925851822,19000.0
2025-06-26 15:53:00,NEWP,,1.3799999952316284,1.3799999952316284,1.3799999952316284,1.3799999952316284,125.0
2025-06-26 15:53:00,NFGC,,1.4850000143051147,1.4850000143051147,1.4850000143051147,1.4850000143051147,428.0
2025-06-26 15:53:00,NG,,4.15500020980835,4.15500020980835,4.144999980926514,4.150000095367432,47474.0
2025-06-26 15:53:00,NGD,,4.920000076293945,4.929999828338623,4.920000076293945,4.920000076293945,24238.0
2025-06-26 15:53:00,NHC,,109.08999633789062,109.08999633789062,109.08999633789062,109.08999633789062,183.0
2025-06-26 15:53:00,NHS,,7.5,7.501399993896484,7.5,7.501399993896484,2082.0
2025-06-26 15:53:00,NNVC,,1.2100000381469727,1.2100000381469727,1.2000000476837158,1.2000000476837158,25775.0
2025-06-26 15:53:00,NRXS,,2.5450000762939453,2.559999942779541,2.5450000762939453,2.559999942779541,3742.0
2025-06-26 15:53:00,OBE,,5.480000019073486,5.480000019073486,5.46999979019165,5.474999904632568,4431.0
2025-06-26 15:53:00,OPTT,,0.5134999752044678,0.5170999765396118,0.5109999775886536,0.5163000226020813,47139.0
2025-06-26 15:53:00,ORLA,,10.005000114440918,10.005000114440918,9.994999885559082,10.0,11020.0
2025-06-26 15:53:00,PLG,,1.6150000095367432,1.6150000095367432,1.6100000143051147,1.6100000143051147,134738.0
2025-06-26 15:53:00,PLMR,,153.51499938964844,153.51499938964844,153.4600067138672,153.51499938964844,2407.0
2025-06-26 15:53:00,PLX,,1.4809999465942383,1.4850000143051147,1.4800000190734863,1.4800000190734863,4075.0
2025-06-26 15:53:00,REI,,0.7739999890327454,0.7739999890327454,0.7702000141143799,0.7702000141143799,56386.0
2025-06-26 15:53:00,REPX,,26.735000610351562,26.760000228881836,26.735000610351562,26.75,1148.0
2025-06-26 15:53:00,RLGT,,6.065000057220459,6.065000057220459,6.065000057220459,6.065000057220459,1040.0
2025-06-26 15:53:00,RVP,,0.6625000238418579,0.6625000238418579,0.6625000238418579,0.6625000238418579,306.0
2025-06-26 15:53:00,SATX,,2.950000047683716,2.9549999237060547,2.950000047683716,2.9549999237060547,510.0
2025-06-26 15:53:00,SBEV,,4.099999904632568,4.099999904632568,4.099999904632568,4.099999904632568,1369.0
2025-06-26 15:53:00,SCCE,,19.579999923706055,19.579999923706055,19.56999969482422,19.579999923706055,426.0
2025-06-26 15:53:00,SEB,,2922.199951171875,2924.0,2918.080078125,2919.3701171875,40.0
2025-06-26 15:53:00,SENS,,0.5004000067710876,0.5005000233650208,0.49939998984336853,0.49950000643730164,21785.0
2025-06-26 15:53:00,SKYH,,9.600000381469727,9.600000381469727,9.59000015258789,9.59000015258789,1858.0
2025-06-26 15:53:00,SLI,,1.930999994277954,1.940000057220459,1.9300999641418457,1.9354000091552734,6034.0
2025-06-26 15:53:00,SLND,,3.9749999046325684,3.9749999046325684,3.9749999046325684,3.9749999046325684,233.0
2025-06-26 15:53:00,SOAR,,1.3592000007629395,1.3592000007629395,1.3592000007629395,1.3592000007629395,261.0
2025-06-26 15:53:00,STXS,,2.2079999446868896,2.2079999446868896,2.200000047683716,2.200000047683716,329.0
2025-06-26 15:53:00,SVM,,4.21999979019165,4.21999979019165,4.200099945068359,4.204999923706055,39063.0
2025-06-26 15:53:00,TGB,,3.130000114440918,3.140000104904175,3.130000114440918,3.140000104904175,11441.0
2025-06-26 15:53:00,THM,,0.8826000094413757,0.8826000094413757,0.8826000094413757,0.8826000094413757,269.0
2025-06-26 15:53:00,TOON,,0.7325000166893005,0.7325000166893005,0.7325000166893005,0.7325000166893005,202.0
2025-06-26 15:53:00,TRX,,0.3287999927997589,0.32899999618530273,0.3287999927997589,0.32899999618530273,206.0
2025-06-26 15:53:00,UAMY,,2.6449999809265137,2.6500000953674316,2.6449999809265137,2.6449999809265137,3393.0
2025-06-26 15:53:00,UAVS,,1.149999976158142,1.149999976158142,1.1449999809265137,1.149999976158142,3195.0
2025-06-26 15:53:00,UEC,,7.034999847412109,7.045000076293945,7.032199859619141,7.039999961853027,82951.0
2025-06-26 15:53:00,URG,,1.059999942779541,1.059999942779541,1.0549999475479126,1.059000015258789,8509.0
2025-06-26 15:53:00,USAS,,0.8356000185012817,0.8356000185012817,0.8349999785423279,0.8356000185012817,1010.0
2025-06-26 15:53:00,UUUU,,5.889999866485596,5.889999866485596,5.885000228881836,5.885000228881836,15169.0
2025-06-26 15:53:00,VGZ,,1.024999976158142,1.024999976158142,1.024999976158142,1.024999976158142,100.0
2025-06-26 15:53:00,VNRX,,0.8572999835014343,0.8572999835014343,0.8572999835014343,0.8572999835014343,200.0
2025-06-26 15:53:00,VZLA,,2.986799955368042,2.990000009536743,2.9800000190734863,2.984999895095825,19526.0
2025-06-26 15:53:00,WRN,,1.2400000095367432,1.2400000095367432,1.2400000095367432,1.2400000095367432,100.0
2025-06-26 15:53:00,WYY,,3.3399999141693115,3.3399999141693115,3.3399999141693115,3.3399999141693115,207.0
2025-06-26 15:53:00,XPL,,0.6438000202178955,0.6438000202178955,0.6438000202178955,0.6438000202178955,100.0
2025-06-26 15:54:00,AEON,,0.7461000084877014,0.7491999864578247,0.7461000084877014,0.7491999864578247,628.0
2025-06-26 15:54:00,AREN,,6.440000057220459,6.440000057220459,6.409999847412109,6.420000076293945,838.0
2025-06-26 15:54:00,ARMN,,6.804999828338623,6.804999828338623,6.800000190734863,6.804999828338623,2347.0
2025-06-26 15:54:00,ASM,,3.5850000381469727,3.5850000381469727,3.5801000595092773,3.5850000381469727,13252.0
2025-06-26 15:54:00,ATNM,,1.5950000286102295,1.600000023841858,1.5950000286102295,1.5950000286102295,1552.0
2025-06-26 15:54:00,BEEP,,4.195000171661377,4.195000171661377,4.195000171661377,4.195000171661377,344.0
2025-06-26 15:54:00,BKTI,,55.29999923706055,55.64500045776367,55.29999923706055,55.64500045776367,1041.0
2025-06-26 15:54:00,BRBS,,3.325000047683716,3.325000047683716,3.319999933242798,3.319999933242798,1777.0
2025-06-26 15:54:00,BTG,,3.6449999809265137,3.6500000953674316,3.640000104904175,3.6449999809265137,115902.0
2025-06-26 15:54:00,BURU,,0.33709999918937683,0.33709999918937683,0.3370000123977661,0.3370000123977661,510.0
2025-06-26 15:54:00,CANF,,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,750.0
2025-06-26 15:54:00,CATX,,3.6500000953674316,3.6600000858306885,3.6500000953674316,3.6500000953674316,9568.0
2025-06-26 15:54:00,CBOE,,226.6199951171875,226.74000549316406,226.39999389648438,226.4199981689453,7821.0
2025-06-26 15:54:00,CEV,,9.6850004196167,9.6850004196167,9.6850004196167,9.6850004196167,401.0
2025-06-26 15:54:00,CLM,,7.940000057220459,7.945000171661377,7.940000057220459,7.940000057220459,2064.0
2025-06-26 15:54:00,CMCL,,19.290000915527344,19.290000915527344,19.290000915527344,19.290000915527344,243.0
2025-06-26 15:54:00,CQP,,56.4900016784668,56.5,56.4900016784668,56.5,322.0
2025-06-26 15:54:00,CRF,,7.565000057220459,7.566511154174805,7.559999942779541,7.565000057220459,2986.0
2025-06-26 15:54:00,CTGO,,20.8700008392334,20.920000076293945,20.8700008392334,20.920000076293945,1295.0
2025-06-26 15:54:00,CTM,,1.0549999475479126,1.059999942779541,1.0535000562667847,1.059999942779541,8858.0
2025-06-26 15:54:00,CVM,,2.444999933242798,2.444999933242798,2.444999933242798,2.444999933242798,164.0
2025-06-26 15:54:00,CVU,,3.4700000286102295,3.4700000286102295,3.4700000286102295,3.4700000286102295,311.0
2025-06-26 15:54:00,CYBN,,8.479999542236328,8.520000457763672,8.470000267028809,8.520000457763672,830.0
2025-06-26 15:54:00,DC,,3.8399999141693115,3.8399999141693115,3.8350000381469727,3.8350000381469727,927.0
2025-06-26 15:54:00,DDC,,10.109999656677246,10.109999656677246,10.109999656677246,10.109999656677246,100.0
2025-06-26 15:54:00,DHY,,2.109999895095825,2.109999895095825,2.1050000190734863,2.1050000190734863,3104.0
2025-06-26 15:54:00,DNN,,1.8450000286102295,1.850000023841858,1.8450000286102295,1.850000023841858,146209.0
2025-06-26 15:54:00,EAD,,6.980000019073486,6.980000019073486,6.980000019073486,6.980000019073486,100.0
2025-06-26 15:54:00,ELA,,5.835000038146973,5.840000152587891,5.809999942779541,5.840000152587891,683.0
2025-06-26 15:54:00,EMX,,2.565000057220459,2.565000057220459,2.559999942779541,2.559999942779541,342.0
2025-06-26 15:54:00,EP,,5.574999809265137,5.574999809265137,5.510000228881836,5.510000228881836,1458.0
2025-06-26 15:54:00,EPM,,4.789999961853027,4.789999961853027,4.78000020980835,4.78000020980835,1650.0
2025-06-26 15:54:00,EQX,,5.909999847412109,5.909999847412109,5.90500020980835,5.90500020980835,52077.0
2025-06-26 15:54:00,ERC,,9.420000076293945,9.420000076293945,9.420000076293945,9.420000076293945,100.0
2025-06-26 15:54:00,EVM,,8.845000267028809,8.845000267028809,8.845000267028809,8.845000267028809,300.0
2025-06-26 15:54:00,FOXO,,0.20229999721050262,0.20229999721050262,0.2021999955177307,0.2021999955177307,1073.0
2025-06-26 15:54:00,FSP,,1.7000000476837158,1.7000000476837158,1.6950000524520874,1.6950000524520874,550.0
2025-06-26 15:54:00,FTF,,6.389999866485596,6.394999980926514,6.389999866485596,6.394999980926514,1280.0
2025-06-26 15:54:00,GAU,,1.2899999618530273,1.2899999618530273,1.284999966621399,1.2899999618530273,973.0
2025-06-26 15:54:00,GLV,,5.610000133514404,5.610000133514404,5.610000133514404,5.610000133514404,625.0
2025-06-26 15:54:00,GNS,,1.1197999715805054,1.1200000047683716,1.0800000429153442,1.1100000143051147,59574.0
2025-06-26 15:54:00,GORO,,0.5400000214576721,0.5400000214576721,0.5400000214576721,0.5400000214576721,100.0
2025-06-26 15:54:00,GROY,,2.2799999713897705,2.2799999713897705,2.2750000953674316,2.2750000953674316,1347.0
2025-06-26 15:54:00,GSAT,,23.34000015258789,23.34000015258789,23.31999969482422,23.334999084472656,3606.0
2025-06-26 15:54:00,GTE,,4.980000019073486,4.980000019073486,4.980000019073486,4.980000019073486,1040.0
2025-06-26 15:54:00,HUSA,,12.765000343322754,12.770000457763672,12.765000343322754,12.770000457763672,1293.0
2025-06-26 15:54:00,IBO,,0.9301000237464905,0.9301999807357788,0.9301000237464905,0.9301999807357788,7831.0
2025-06-26 15:54:00,IDR,,13.34000015258789,13.34000015258789,13.324999809265137,13.329999923706055,2693.0
2025-06-26 15:54:00,IE,,9.875,9.90999984741211,9.869999885559082,9.90999984741211,23373.0
2025-06-26 15:54:00,IMO,,81.1500015258789,81.16999816894531,81.1449966430664,81.16000366210938,2138.0
2025-06-26 15:54:00,INDO,,3.0590999126434326,3.0590999126434326,3.0399999618530273,3.049999952316284,3252.0
2025-06-26 15:54:00,INUV,,3.9700000286102295,3.9700000286102295,3.9649999141693115,3.9649999141693115,1627.0
2025-06-26 15:54:00,ITP,,0.1835000067949295,0.1835000067949295,0.1835000067949295,0.1835000067949295,175.0
2025-06-26 15:54:00,ITRG,,1.5199999809265137,1.5299999713897705,1.5199999809265137,1.5254000425338745,1904.0
2025-06-26 15:54:00,KNW,,1.9199999570846558,1.9199999570846558,1.9199999570846558,1.9199999570846558,121.0
2025-06-26 15:54:00,KULR,,5.184999942779541,5.190000057220459,5.170100212097168,5.175000190734863,20191.0
2025-06-26 15:54:00,LCTX,,0.9650499820709229,0.9653000235557556,0.9649999737739563,0.9650999903678894,15305.0
2025-06-26 15:54:00,LEU,,174.72000122070312,174.9149932861328,174.4600067138672,174.75,8163.0
2025-06-26 15:54:00,LMND,,42.86000061035156,42.90869903564453,42.77000045776367,42.77000045776367,11100.0
2025-06-26 15:54:00,LNG,,242.26499938964844,242.39999389648438,242.17999267578125,242.2899932861328,22612.0
2025-06-26 15:54:00,LODE,,3.8350000381469727,3.841099977493286,3.8350000381469727,3.841099977493286,2257.0
2025-06-26 15:54:00,MAG,,21.475000381469727,21.479999542236328,21.469999313354492,21.469999313354492,2874.0
2025-06-26 15:54:00,MITQ,,0.6600000262260437,0.6690000295639038,0.6600000262260437,0.6690000295639038,1534.0
2025-06-26 15:54:00,MPU,,0.9598000049591064,0.9598000049591064,0.9598000049591064,0.9598000049591064,227.0
2025-06-26 15:54:00,MRT,,2.9035000801086426,2.9035000801086426,2.9035000801086426,2.9035000801086426,1094.0
2025-06-26 15:54:00,MTA,,3.9149999618530273,3.9149999618530273,3.9149999618530273,3.9149999618530273,147.0
2025-06-26 15:54:00,MYO,,2.234999895095825,2.234999895095825,2.234999895095825,2.234999895095825,1087.0
2025-06-26 15:54:00,NAK,,1.5549999475479126,1.559999942779541,1.5549999475479126,1.5549999475479126,5670.0
2025-06-26 15:54:00,NBY,,0.5989999771118164,0.5989999771118164,0.5989999771118164,0.5989999771118164,116.0
2025-06-26 15:54:00,NCL,,0.18050000071525574,0.18050000071525574,0.1800999939441681,0.1800999939441681,2801.0
2025-06-26 15:54:00,NEWP,,1.384600043296814,1.384600043296814,1.384600043296814,1.384600043296814,252.0
2025-06-26 15:54:00,NFGC,,1.4850000143051147,1.4850000143051147,1.4850000143051147,1.4850000143051147,2816.0
2025-06-26 15:54:00,NG,,4.159999847412109,4.159999847412109,4.150000095367432,4.150000095367432,8486.0
2025-06-26 15:54:00,NGD,,4.925000190734863,4.929900169372559,4.920000076293945,4.925000190734863,13488.0
2025-06-26 15:54:00,NRO,,3.190000057220459,3.190000057220459,3.182499885559082,3.184999942779541,2488.0
2025-06-26 15:54:00,NRXS,,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,10478.0
2025-06-26 15:54:00,OBE,,5.474999904632568,5.480000019073486,5.46999979019165,5.480000019073486,11764.0
2025-06-26 15:54:00,OPTT,,0.5163000226020813,0.5163000226020813,0.5112000107765198,0.5112000107765198,6705.0
2025-06-26 15:54:00,ORLA,,10.0,10.005000114440918,9.994999885559082,10.005000114440918,9141.0
2025-06-26 15:54:00,OSTX,,1.840000033378601,1.840000033378601,1.840000033378601,1.840000033378601,1619.0
2025-06-26 15:54:00,PHGE,,0.46000000834465027,0.460099995136261,0.46000000834465027,0.460099995136261,1000.0
2025-06-26 15:54:00,PLAG,,0.8712999820709229,0.8712999820709229,0.8662999868392944,0.8712999820709229,37769.0
2025-06-26 15:54:00,PLG,,1.6109000444412231,1.6109000444412231,1.6100000143051147,1.6100000143051147,3593.0
2025-06-26 15:54:00,PLMR,,153.42999267578125,153.6199951171875,153.4199981689453,153.51499938964844,1999.0
2025-06-26 15:54:00,PLX,,1.4800000190734863,1.4850000143051147,1.4800000190734863,1.4800000190734863,1262.0
2025-06-26 15:54:00,RCG,,2.559999942779541,2.569999933242798,2.559999942779541,2.569999933242798,454.0
2025-06-26 15:54:00,REI,,0.775600016117096,0.775600016117096,0.7724999785423279,0.7731999754905701,17864.0
2025-06-26 15:54:00,SATX,,2.950000047683716,2.9549999237060547,2.950000047683716,2.9549999237060547,705.0
2025-06-26 15:54:00,SBEV,,4.135000228881836,4.199900150299072,4.059999942779541,4.090000152587891,5812.0
2025-06-26 15:54:00,SCCE,,19.579999923706055,19.579999923706055,19.579999923706055,19.579999923706055,4377.0
2025-06-26 15:54:00,SEB,,2918.739990234375,2922.159912109375,2918.06005859375,2922.159912109375,5.0
2025-06-26 15:54:00,SENS,,0.5001000165939331,0.5004000067710876,0.49959999322891235,0.5004000067710876,2816.0
2025-06-26 15:54:00,SKYH,,9.600000381469727,9.600000381469727,9.59000015258789,9.59000015258789,427.0
2025-06-26 15:54:00,SLI,,1.9397000074386597,1.9397000074386597,1.9299999475479126,1.934999942779541,2596.0
2025-06-26 15:54:00,SLND,,3.995699882507324,3.995699882507324,3.995699882507324,3.995699882507324,304.0
2025-06-26 15:54:00,SOAR,,1.3550000190734863,1.3550000190734863,1.3550000190734863,1.3550000190734863,200.0
2025-06-26 15:54:00,STRW,,10.694999694824219,10.694999694824219,10.6899995803833,10.6899995803833,325.0
