Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2025-06-26 15:54:00,STXS,,2.200000047683716,2.2049999237060547,2.200000047683716,2.2049999237060547,1149.0
2025-06-26 15:54:00,SVM,,4.210000038146973,4.21999979019165,4.210000038146973,4.215000152587891,3674.0
2025-06-26 15:54:00,TGB,,3.140000104904175,3.140000104904175,3.130000114440918,3.134999990463257,27259.0
2025-06-26 15:54:00,THM,,0.8835999965667725,0.8835999965667725,0.8835999965667725,0.8835999965667725,300.0
2025-06-26 15:54:00,TOON,,0.7301999926567078,0.7301999926567078,0.7245000004768372,0.7245000004768372,400.0
2025-06-26 15:54:00,TPET,,1.190000057220459,1.190000057220459,1.190000057220459,1.190000057220459,2895.0
2025-06-26 15:54:00,TRX,,0.3328999876976013,0.3328999876976013,0.33070001006126404,0.33070001006126404,3283.0
2025-06-26 15:54:00,UAMY,,2.634999990463257,2.6500000953674316,2.634999990463257,2.6449999809265137,30094.0
2025-06-26 15:54:00,UAVS,,1.1399999856948853,1.1434999704360962,1.1399999856948853,1.1402000188827515,3012.0
2025-06-26 15:54:00,UEC,,7.034999847412109,7.039999961853027,7.03000020980835,7.039999961853027,166277.0
2025-06-26 15:54:00,URG,,1.0549999475479126,1.059999942779541,1.0499999523162842,1.059999942779541,26055.0
2025-06-26 15:54:00,USAS,,0.8288999795913696,0.8356000185012817,0.8288999795913696,0.8356000185012817,805.0
2025-06-26 15:54:00,UTG,,35.622501373291016,35.62990188598633,35.622501373291016,35.62990188598633,408.0
2025-06-26 15:54:00,UUUU,,5.889999866485596,5.889999866485596,5.885000228881836,5.885000228881836,54445.0
2025-06-26 15:54:00,VGZ,,1.024999976158142,1.0299999713897705,1.024999976158142,1.0299999713897705,819.0
2025-06-26 15:54:00,VNRX,,0.8572999835014343,0.8572999835014343,0.8572999835014343,0.8572999835014343,900.0
2025-06-26 15:54:00,VTAK,,0.24959999322891235,0.24959999322891235,0.24959999322891235,0.24959999322891235,700.0
2025-06-26 15:54:00,VZLA,,2.984999895095825,2.9888999462127686,2.984999895095825,2.984999895095825,12348.0
2025-06-26 15:54:00,WWR,,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,378.0
2025-06-26 15:54:00,ZDGE,,3.924999952316284,3.950000047683716,3.924999952316284,3.950000047683716,203.0
2025-06-26 15:55:00,ACU,,40.58250045776367,40.58250045776367,40.58250045776367,40.58250045776367,290.0
2025-06-26 15:55:00,AREN,,6.440000057220459,6.440000057220459,6.410699844360352,6.412700176239014,3148.0
2025-06-26 15:55:00,ARMN,,6.795000076293945,6.804999828338623,6.789999961853027,6.804999828338623,11495.0
2025-06-26 15:55:00,ASM,,3.5850000381469727,3.5855000019073486,3.5799999237060547,3.5801000595092773,7134.0
2025-06-26 15:55:00,ATNM,,1.5950000286102295,1.5950000286102295,1.5950000286102295,1.5950000286102295,966.0
2025-06-26 15:55:00,AZTR,,0.2587999999523163,0.2587999999523163,0.2587999999523163,0.2587999999523163,120.0
2025-06-26 15:55:00,BATL,,1.4800000190734863,1.4800000190734863,1.4800000190734863,1.4800000190734863,509.0
2025-06-26 15:55:00,BEEP,,4.170000076293945,4.190000057220459,4.170000076293945,4.190000057220459,312.0
2025-06-26 15:55:00,BRBS,,3.319999933242798,3.321000099182129,3.319999933242798,3.319999933242798,2704.0
2025-06-26 15:55:00,BTG,,3.648099899291992,3.6500000953674316,3.640000104904175,3.6449999809265137,90978.0
2025-06-26 15:55:00,BURU,,0.3375999927520752,0.3375999927520752,0.33709999918937683,0.33709999918937683,8215.0
2025-06-26 15:55:00,CATX,,3.640000104904175,3.6600000858306885,3.640000104904175,3.6500000953674316,16116.0
2025-06-26 15:55:00,CBOE,,227.0500030517578,227.13999938964844,226.66250610351562,226.66250610351562,7618.0
2025-06-26 15:55:00,CCEL,,5.269999980926514,5.269999980926514,5.269999980926514,5.269999980926514,346.0
2025-06-26 15:55:00,CEF,,30.375,30.375499725341797,30.372499465942383,30.372499465942383,3089.0
2025-06-26 15:55:00,CEV,,9.6850004196167,9.6850004196167,9.6850004196167,9.6850004196167,43995.0
2025-06-26 15:55:00,CLDI,,0.2247990071773529,0.2247990071773529,0.22020000219345093,0.22020000219345093,5365.0
2025-06-26 15:55:00,CLM,,7.940000057220459,7.9446001052856445,7.940000057220459,7.940000057220459,763.0
2025-06-26 15:55:00,CMCL,,19.299999237060547,19.299999237060547,19.299999237060547,19.299999237060547,242.0
2025-06-26 15:55:00,COHN,,9.75,9.75,9.75,9.75,183.0
2025-06-26 15:55:00,CPHI,,1.815000057220459,1.815000057220459,1.815000057220459,1.815000057220459,1198.0
2025-06-26 15:55:00,CQP,,56.48500061035156,56.52000045776367,56.45000076293945,56.45000076293945,2273.0
2025-06-26 15:55:00,CRF,,7.565000057220459,7.570000171661377,7.565000057220459,7.565000057220459,1264.0
2025-06-26 15:55:00,CTM,,1.0549999475479126,1.059999942779541,1.0499999523162842,1.0499999523162842,1517.0
2025-06-26 15:55:00,CVU,,3.4800000190734863,3.4800000190734863,3.4700000286102295,3.4700000286102295,3795.0
2025-06-26 15:55:00,CYBN,,8.520000457763672,8.520000457763672,8.470000267028809,8.479999542236328,1773.0
2025-06-26 15:55:00,DC,,3.8399999141693115,3.8399999141693115,3.8350000381469727,3.8350000381469727,1698.0
2025-06-26 15:55:00,DNN,,1.8463000059127808,1.850000023841858,1.840000033378601,1.8401999473571777,506884.0
2025-06-26 15:55:00,EAD,,6.980000019073486,6.985000133514404,6.974999904632568,6.980000019073486,13971.0
2025-06-26 15:55:00,EIM,,9.574999809265137,9.574999809265137,9.569999694824219,9.569999694824219,282.0
2025-06-26 15:55:00,ELLO,,17.5,17.5,17.5,17.5,0.0
2025-06-26 15:55:00,ELMD,,21.579999923706055,21.65999984741211,21.579999923706055,21.6299991607666,1725.0
2025-06-26 15:55:00,EMX,,2.559999942779541,2.565000057220459,2.559999942779541,2.565000057220459,1102.0
2025-06-26 15:55:00,EP,,5.514999866485596,5.514999866485596,5.514999866485596,5.514999866485596,201.0
2025-06-26 15:55:00,EPM,,4.775000095367432,4.78000020980835,4.769999980926514,4.769999980926514,1850.0
2025-06-26 15:55:00,EQX,,5.909999847412109,5.914999961853027,5.900000095367432,5.900000095367432,191526.0
2025-06-26 15:55:00,ERC,,9.40999984741211,9.40999984741211,9.40999984741211,9.40999984741211,300.0
2025-06-26 15:55:00,ESP,,45.5,45.5,45.5,45.5,148.0
2025-06-26 15:55:00,EVI,,20.489999771118164,20.489999771118164,20.476900100708008,20.489999771118164,753.0
2025-06-26 15:55:00,EVM,,8.845000267028809,8.845000267028809,8.845000267028809,8.845000267028809,200.0
2025-06-26 15:55:00,EVV,,10.1899995803833,10.1899995803833,10.181300163269043,10.1899995803833,1144.0
2025-06-26 15:55:00,FOXO,,0.20113800466060638,0.203698992729187,0.20113800466060638,0.20229999721050262,4851.0
2025-06-26 15:55:00,FSP,,1.6950000524520874,1.6950000524520874,1.6950000524520874,1.6950000524520874,140.0
2025-06-26 15:55:00,FTF,,6.400000095367432,6.400000095367432,6.389999866485596,6.389999866485596,700.0
2025-06-26 15:55:00,GAU,,1.284999966621399,1.2899999618530273,1.284999966621399,1.284999966621399,701.0
2025-06-26 15:55:00,GENC,,14.680000305175781,14.739999771118164,14.680000305175781,14.710000038146973,1331.0
2025-06-26 15:55:00,GGN,,4.389999866485596,4.389999866485596,4.389999866485596,4.389999866485596,1208.0
2025-06-26 15:55:00,GLO,,5.364999771118164,5.369999885559082,5.364999771118164,5.364999771118164,3226.0
2025-06-26 15:55:00,GNS,,1.1150000095367432,1.1200000047683716,1.100000023841858,1.100000023841858,37123.0
2025-06-26 15:55:00,GORO,,0.5424000024795532,0.544700026512146,0.5424000024795532,0.544700026512146,3113.0
2025-06-26 15:55:00,GROY,,2.2750000953674316,2.2799999713897705,2.2699999809265137,2.278899908065796,6525.0
2025-06-26 15:55:00,GSAT,,23.360000610351562,23.3799991607666,23.334999084472656,23.350000381469727,6278.0
2025-06-26 15:55:00,GTE,,4.980000019073486,4.980000019073486,4.96999979019165,4.980000019073486,3928.0
2025-06-26 15:55:00,HUSA,,12.770000457763672,12.770000457763672,12.770000457763672,12.770000457763672,365.0
2025-06-26 15:55:00,IBO,,0.9280999898910522,0.9301999807357788,0.9271000027656555,0.9301499724388123,10043.0
2025-06-26 15:55:00,IDR,,13.34000015258789,13.34000015258789,13.319999694824219,13.34000015258789,2015.0
2025-06-26 15:55:00,IE,,9.885000228881836,9.890000343322754,9.880000114440918,9.880000114440918,5083.0
2025-06-26 15:55:00,IGC,,0.3093000054359436,0.3093000054359436,0.3093000054359436,0.3093000054359436,102.0
2025-06-26 15:55:00,IMO,,81.2300033569336,81.23999786376953,81.16000366210938,81.16000366210938,3618.0
2025-06-26 15:55:00,INDO,,3.0399999618530273,3.0467000007629395,3.0399999618530273,3.0467000007629395,419.0
2025-06-26 15:55:00,INFU,,6.429999828338623,6.429999828338623,6.429999828338623,6.429999828338623,1066.0
2025-06-26 15:55:00,INUV,,3.9600000381469727,3.9700000286102295,3.9600000381469727,3.9700000286102295,825.0
2025-06-26 15:55:00,ITRG,,1.524999976158142,1.524999976158142,1.5199999809265137,1.5247999429702759,3717.0
2025-06-26 15:55:00,JOB,,0.20499999821186066,0.20499999821186066,0.20499999821186066,0.20499999821186066,301.0
2025-06-26 15:55:00,KNW,,1.909999966621399,1.909999966621399,1.909999966621399,1.909999966621399,300.0
2025-06-26 15:55:00,KULR,,5.184999942779541,5.184999942779541,5.180099964141846,5.184999942779541,16246.0
2025-06-26 15:55:00,LCTX,,0.9646499752998352,0.9650999903678894,0.9646000266075134,0.9649999737739563,10735.0
2025-06-26 15:55:00,LEU,,173.72500610351562,174.44000244140625,173.50999450683594,174.42999267578125,12072.0
2025-06-26 15:55:00,LMND,,42.7599983215332,42.814998626708984,42.72999954223633,42.810001373291016,13053.0
2025-06-26 15:55:00,LNG,,242.2949981689453,242.36000061035156,242.1699981689453,242.27000427246094,27097.0
2025-06-26 15:55:00,LODE,,3.809999942779541,3.8299999237060547,3.809999942779541,3.8299999237060547,1040.0
2025-06-26 15:55:00,MAG,,21.479999542236328,21.479999542236328,21.46500015258789,21.475000381469727,7644.0
2025-06-26 15:55:00,MAIA,,1.725100040435791,1.725100040435791,1.725100040435791,1.725100040435791,174.0
2025-06-26 15:55:00,MITQ,,0.6722000241279602,0.6722000241279602,0.6722000241279602,0.6722000241279602,245.0
2025-06-26 15:55:00,MPTI,,41.13999938964844,41.279998779296875,41.13999938964844,41.220001220703125,1003.0
2025-06-26 15:55:00,MPU,,0.9509999752044678,0.9509999752044678,0.9509999752044678,0.9509999752044678,171.0
2025-06-26 15:55:00,MRT,,2.9495999813079834,2.9495999813079834,2.9052999019622803,2.9052999019622803,1312.0
2025-06-26 15:55:00,MTA,,3.9149999618530273,3.9151999950408936,3.9149999618530273,3.9151999950408936,1011.0
2025-06-26 15:55:00,MWG,,0.2500999867916107,0.2500999867916107,0.2500999867916107,0.2500999867916107,0.0
2025-06-26 15:55:00,MXC,,9.420000076293945,9.420000076293945,9.420000076293945,9.420000076293945,0.0
2025-06-26 15:55:00,MYND,,0.9433000087738037,0.9433000087738037,0.9433000087738037,0.9433000087738037,431.0
2025-06-26 15:55:00,MYO,,2.234999895095825,2.240000009536743,2.2300000190734863,2.234999895095825,6432.0
2025-06-26 15:55:00,NAK,,1.5549999475479126,1.5549999475479126,1.5499999523162842,1.5514999628067017,62266.0
2025-06-26 15:55:00,NBH,,9.8149995803833,9.8149995803833,9.8149995803833,9.8149995803833,253.0
2025-06-26 15:55:00,NFGC,,1.4850000143051147,1.4850000143051147,1.4800000190734863,1.4850000143051147,1265.0
2025-06-26 15:55:00,NG,,4.15500020980835,4.159999847412109,4.150000095367432,4.150000095367432,24794.0
2025-06-26 15:55:00,NGD,,4.925000190734863,4.929999828338623,4.920000076293945,4.920000076293945,22422.0
2025-06-26 15:55:00,NHC,,108.56999969482422,109.13999938964844,108.56999969482422,109.13999938964844,1214.0
2025-06-26 15:55:00,NHS,,7.510000228881836,7.519999980926514,7.5,7.5,12315.0
2025-06-26 15:55:00,NNVC,,1.215000033378601,1.215000033378601,1.215000033378601,1.215000033378601,200.0
2025-06-26 15:55:00,NRXS,,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,3009.0
2025-06-26 15:55:00,OBE,,5.480000019073486,5.480000019073486,5.474999904632568,5.474999904632568,630.0
2025-06-26 15:55:00,OGEN,,3.5009000301361084,3.539400100708008,3.5009000301361084,3.539400100708008,1027.0
2025-06-26 15:55:00,OPTT,,0.5174000263214111,0.5174999833106995,0.5149000287055969,0.5149000287055969,1090.0
2025-06-26 15:55:00,ORLA,,10.005000114440918,10.010000228881836,9.994999885559082,10.0,7925.0
2025-06-26 15:55:00,OSTX,,1.813099980354309,1.813099980354309,1.813099980354309,1.813099980354309,500.0
2025-06-26 15:55:00,PED,,0.6546000242233276,0.6546000242233276,0.6504999995231628,0.6504999995231628,29666.0
2025-06-26 15:55:00,PHGE,,0.45170000195503235,0.46000000834465027,0.45170000195503235,0.46000000834465027,2426.0
2025-06-26 15:55:00,PLG,,1.6150000095367432,1.6200000047683716,1.6150000095367432,1.6196999549865723,3383.0
2025-06-26 15:55:00,PLMR,,153.75999450683594,153.75999450683594,153.5,153.50999450683594,4069.0
2025-06-26 15:55:00,PLX,,1.472499966621399,1.4850000143051147,1.472499966621399,1.4800000190734863,9054.0
2025-06-26 15:55:00,PRK,,167.69000244140625,167.69000244140625,167.6300048828125,167.6300048828125,1335.0
2025-06-26 15:55:00,PZG,,0.6172000169754028,0.6172000169754028,0.6172000169754028,0.6172000169754028,575.0
2025-06-26 15:55:00,REI,,0.777999997138977,0.777999997138977,0.7757989764213562,0.7769989967346191,5504.0
2025-06-26 15:55:00,REPX,,26.75,26.75,26.670000076293945,26.700000762939453,1445.0
2025-06-26 15:55:00,RLGT,,6.070000171661377,6.070000171661377,6.070000171661377,6.070000171661377,511.0
2025-06-26 15:55:00,RVP,,0.6624000072479248,0.6625000238418579,0.6624000072479248,0.6625000238418579,877.0
2025-06-26 15:55:00,SATX,,2.950000047683716,2.9549999237060547,2.950000047683716,2.9549999237060547,1312.0
2025-06-26 15:55:00,SBEV,,4.050000190734863,4.139999866485596,3.930000066757202,4.139999866485596,6116.0
2025-06-26 15:55:00,SEB,,2922.929931640625,2930.764892578125,2918.06005859375,2918.830078125,17.0
2025-06-26 15:55:00,SENS,,0.5001000165939331,0.5004000067710876,0.5,0.5001000165939331,19160.0
2025-06-26 15:55:00,SGN,,1.1449999809265137,1.1449999809265137,1.1449999809265137,1.1449999809265137,650.0
2025-06-26 15:55:00,SKYH,,9.600000381469727,9.609999656677246,9.600000381469727,9.609999656677246,580.0
2025-06-26 15:55:00,SLI,,1.934999942779541,1.9399000406265259,1.9299999475479126,1.934999942779541,6300.0
2025-06-26 15:55:00,SOAR,,1.350000023841858,1.3589999675750732,1.3350000381469727,1.350000023841858,9633.0
2025-06-26 15:55:00,STRW,,10.6899995803833,10.6899995803833,10.6899995803833,10.6899995803833,100.0
2025-06-26 15:55:00,STXS,,2.2100000381469727,2.2100000381469727,2.2049999237060547,2.2049999237060547,1449.0
2025-06-26 15:55:00,SVM,,4.210000038146973,4.215000152587891,4.199999809265137,4.215000152587891,16236.0
2025-06-26 15:55:00,TGB,,3.140000104904175,3.140000104904175,3.134999990463257,3.140000104904175,15670.0
2025-06-26 15:55:00,THM,,0.8833000063896179,0.8833000063896179,0.8833000063896179,0.8833000063896179,603.0
2025-06-26 15:55:00,TOON,,0.7355999946594238,0.7355999946594238,0.7301999926567078,0.7301999926567078,800.0
2025-06-26 15:55:00,TOVX,,0.4277999997138977,0.43459999561309814,0.4277999997138977,0.43320000171661377,1543.0
2025-06-26 15:55:00,TPET,,1.190000057220459,1.190000057220459,1.190000057220459,1.190000057220459,1053.0
2025-06-26 15:55:00,TRX,,0.3328999876976013,0.3328999876976013,0.33070001006126404,0.33070001006126404,3300.0
2025-06-26 15:55:00,UAMY,,2.625,2.640000104904175,2.619999885559082,2.634999990463257,23860.0
2025-06-26 15:55:00,UAVS,,1.1349999904632568,1.1349999904632568,1.1349999904632568,1.1349999904632568,1763.0
2025-06-26 15:55:00,UEC,,7.039999961853027,7.039999961853027,7.03000020980835,7.034999847412109,35161.0
2025-06-26 15:55:00,URG,,1.0549999475479126,1.059999942779541,1.0549999475479126,1.059999942779541,17290.0
2025-06-26 15:55:00,USAS,,0.8356000185012817,0.8359000086784363,0.8285999894142151,0.8356000185012817,10791.0
2025-06-26 15:55:00,UTG,,35.510101318359375,35.510101318359375,35.510101318359375,35.510101318359375,245.0
2025-06-26 15:55:00,UUU,,3.0,3.0,3.0,3.0,0.0
2025-06-26 15:55:00,UUUU,,5.894999980926514,5.900000095367432,5.885000228881836,5.889999866485596,96690.0
2025-06-26 15:55:00,VNRX,,0.8572999835014343,0.8572999835014343,0.8572999835014343,0.8572999835014343,416.0
2025-06-26 15:55:00,VTAK,,0.24959999322891235,0.25,0.24959999322891235,0.2498999983072281,10254.0
2025-06-26 15:55:00,VZLA,,2.984999895095825,2.9865000247955322,2.9800000190734863,2.984999895095825,15090.0
2025-06-26 15:55:00,WRN,,1.2350000143051147,1.2350000143051147,1.2300000190734863,1.2300000190734863,502.0
2025-06-26 15:55:00,XPL,,0.661300003528595,0.661300003528595,0.6438000202178955,0.6438000202178955,10112.0
2025-06-26 15:55:00,ZDGE,,3.930000066757202,3.950000047683716,3.9000000953674316,3.944999933242798,1484.0
2025-06-26 15:56:00,AEON,,0.7466999888420105,0.7491999864578247,0.7466999888420105,0.7491999864578247,522.0
2025-06-26 15:56:00,AIRI,,3.3949999809265137,3.3949999809265137,3.3949999809265137,3.3949999809265137,1147.0
2025-06-26 15:56:00,AREN,,6.46999979019165,6.46999979019165,6.425000190734863,6.440000057220459,5384.0
2025-06-26 15:56:00,ARMN,,6.795000076293945,6.800000190734863,6.795000076293945,6.795000076293945,8260.0
2025-06-26 15:56:00,ASM,,3.5799999237060547,3.5850000381469727,3.5799999237060547,3.5799999237060547,6694.0
2025-06-26 15:56:00,ATNM,,1.5950000286102295,1.600000023841858,1.5950000286102295,1.5950000286102295,4756.0
2025-06-26 15:56:00,BEEP,,4.190000057220459,4.207200050354004,4.170000076293945,4.170000076293945,2198.0
2025-06-26 15:56:00,BRBS,,3.319999933242798,3.319999933242798,3.319999933242798,3.319999933242798,3563.0
2025-06-26 15:56:00,BTG,,3.6449999809265137,3.6500000953674316,3.640000104904175,3.6449999809265137,231044.0
2025-06-26 15:56:00,BURU,,0.3345000147819519,0.3375999927520752,0.3345000147819519,0.33709999918937683,18238.0
2025-06-26 15:56:00,CATX,,3.640000104904175,3.6500000953674316,3.630000114440918,3.630000114440918,8513.0
2025-06-26 15:56:00,CBOE,,227.02999877929688,227.08999633789062,226.8300018310547,226.9600067138672,14305.0
2025-06-26 15:56:00,CEF,,30.385000228881836,30.385000228881836,30.375,30.375,20541.0
2025-06-26 15:56:00,CIK,,2.934999942779541,2.934999942779541,2.934999942779541,2.934999942779541,1186.0
2025-06-26 15:56:00,CLM,,7.940000057220459,7.945400238037109,7.940000057220459,7.945000171661377,3049.0
2025-06-26 15:56:00,CMCL,,19.229999542236328,19.299999237060547,19.229999542236328,19.299999237060547,675.0
2025-06-26 15:56:00,CPHI,,1.7799999713897705,1.7899999618530273,1.7799999713897705,1.7899999618530273,1347.0
2025-06-26 15:56:00,CQP,,56.599998474121094,56.599998474121094,56.5,56.5099983215332,2996.0
2025-06-26 15:56:00,CRF,,7.570000171661377,7.570000171661377,7.565000057220459,7.565000057220459,459.0
2025-06-26 15:56:00,CTM,,1.0549999475479126,1.059999942779541,1.0549999475479126,1.059999942779541,3940.0
2025-06-26 15:56:00,CVU,,3.4830000400543213,3.5,3.4800000190734863,3.4800000190734863,1362.0
2025-06-26 15:56:00,CYBN,,8.470000267028809,8.5,8.460000038146973,8.479999542236328,2382.0
2025-06-26 15:56:00,DC,,3.8399999141693115,3.8399999141693115,3.8350000381469727,3.8350000381469727,1148.0
2025-06-26 15:56:00,DHY,,2.109999895095825,2.109999895095825,2.0999999046325684,2.1050000190734863,3503.0
2025-06-26 15:56:00,DNN,,1.840000033378601,1.850000023841858,1.840000033378601,1.840000033378601,520712.0
2025-06-26 15:56:00,EAD,,6.985000133514404,6.985000133514404,6.985000133514404,6.985000133514404,300.0
2025-06-26 15:56:00,ELMD,,21.65999984741211,21.65999984741211,21.649999618530273,21.649999618530273,759.0
2025-06-26 15:56:00,EMX,,2.559999942779541,2.569999933242798,2.559999942779541,2.559999942779541,1607.0
2025-06-26 15:56:00,EP,,5.514999866485596,5.514999866485596,5.514999866485596,5.514999866485596,184.0
2025-06-26 15:56:00,EPM,,4.78000020980835,4.78000020980835,4.78000020980835,4.78000020980835,444.0
2025-06-26 15:56:00,EQX,,5.909999847412109,5.909999847412109,5.900000095367432,5.900000095367432,47736.0
2025-06-26 15:56:00,ERC,,9.40999984741211,9.40999984741211,9.40999984741211,9.40999984741211,200.0
2025-06-26 15:56:00,ERH,,11.359999656677246,11.359999656677246,11.359999656677246,11.359999656677246,121.0
2025-06-26 15:56:00,FRD,,16.40999984741211,16.40999984741211,16.40999984741211,16.40999984741211,133.0
2025-06-26 15:56:00,FSP,,1.6950000524520874,1.7000000476837158,1.6950000524520874,1.7000000476837158,5574.0
2025-06-26 15:56:00,FURY,,0.4803999960422516,0.4803999960422516,0.4803999960422516,0.4803999960422516,100.0
2025-06-26 15:56:00,GAU,,1.284999966621399,1.2867000102996826,1.284999966621399,1.284999966621399,9815.0
2025-06-26 15:56:00,GLDG,,0.7433000206947327,0.7448999881744385,0.7433000206947327,0.7448999881744385,695.0
2025-06-26 15:56:00,GLU,,17.030000686645508,17.030000686645508,17.020000457763672,17.030000686645508,1105.0
2025-06-26 15:56:00,GLV,,5.619999885559082,5.619999885559082,5.614999771118164,5.614999771118164,300.0
2025-06-26 15:56:00,GNS,,1.1100000143051147,1.1399999856948853,1.1100000143051147,1.1150000095367432,82033.0
2025-06-26 15:56:00,GORO,,0.535099983215332,0.5447999835014343,0.535099983215332,0.5424000024795532,2926.0
2025-06-26 15:56:00,GROY,,2.2799999713897705,2.2799999713897705,2.2699999809265137,2.2699999809265137,1943.0
2025-06-26 15:56:00,GSAT,,23.395000457763672,23.399999618530273,23.360000610351562,23.3700008392334,4803.0
2025-06-26 15:56:00,GTE,,4.980000019073486,4.985000133514404,4.980000019073486,4.980000019073486,2327.0
2025-06-26 15:56:00,IBO,,0.9270009994506836,0.9270009994506836,0.9270009994506836,0.9270009994506836,1132.0
2025-06-26 15:56:00,IDR,,13.350000381469727,13.350000381469727,13.3100004196167,13.34000015258789,760.0
2025-06-26 15:56:00,IE,,9.899999618530273,9.899999618530273,9.880000114440918,9.885000228881836,15973.0
2025-06-26 15:56:00,IGC,,0.30799999833106995,0.30799999833106995,0.30799999833106995,0.30799999833106995,2222.0
2025-06-26 15:56:00,IMO,,81.23999786376953,81.2699966430664,81.20999908447266,81.20999908447266,2190.0
2025-06-26 15:56:00,INDO,,3.050100088119507,3.069999933242798,3.049999952316284,3.069999933242798,4101.0
2025-06-26 15:56:00,INUV,,3.9993999004364014,3.9993999004364014,3.996500015258789,3.996500015258789,3517.0
2025-06-26 15:56:00,ITRG,,1.5199999809265137,1.5299999713897705,1.5199999809265137,1.5199999809265137,10190.0
2025-06-26 15:56:00,KNW,,1.9049999713897705,1.909999966621399,1.9046000242233276,1.9046000242233276,618.0
2025-06-26 15:56:00,KULR,,5.184999942779541,5.188799858093262,5.179999828338623,5.184999942779541,17402.0
2025-06-26 15:56:00,LCTX,,0.9602000117301941,0.9646000266075134,0.960099995136261,0.9646000266075134,102939.0
2025-06-26 15:56:00,LEU,,173.67999267578125,173.9499969482422,173.5,173.72500610351562,7746.0
2025-06-26 15:56:00,LMND,,42.790000915527344,42.79999923706055,42.75,42.7599983215332,22383.0
2025-06-26 15:56:00,LNG,,242.0800018310547,242.32000732421875,242.0800018310547,242.3000030517578,22764.0
2025-06-26 15:56:00,LODE,,3.8299999237060547,3.8299999237060547,3.819999933242798,3.819999933242798,1466.0
2025-06-26 15:56:00,MAG,,21.479999542236328,21.479999542236328,21.475000381469727,21.475000381469727,4404.0
2025-06-26 15:56:00,MPTI,,41.097999572753906,41.266300201416016,41.097999572753906,41.266300201416016,758.0
2025-06-26 15:56:00,MTA,,3.9149999618530273,3.9149999618530273,3.9100000858306885,3.9149999618530273,1985.0
2025-06-26 15:56:00,MTNB,,0.925000011920929,0.925000011920929,0.925000011920929,0.925000011920929,303.0
2025-06-26 15:56:00,MYO,,2.2300000190734863,2.234999895095825,2.2300000190734863,2.2300000190734863,6804.0
2025-06-26 15:56:00,NAK,,1.5549999475479126,1.559999942779541,1.5499999523162842,1.5499999523162842,19007.0
2025-06-26 15:56:00,NBH,,9.8100004196167,9.8100004196167,9.8100004196167,9.8100004196167,1918.0
2025-06-26 15:56:00,NCL,,0.17910000681877136,0.179299995303154,0.17910000681877136,0.179299995303154,2600.0
2025-06-26 15:56:00,NFGC,,1.4850000143051147,1.4850000143051147,1.4800000190734863,1.4800000190734863,534.0
2025-06-26 15:56:00,NG,,4.159999847412109,4.159999847412109,4.154799938201904,4.15500020980835,51020.0
2025-06-26 15:56:00,NGD,,4.925000190734863,4.929999828338623,4.920000076293945,4.920000076293945,24510.0
2025-06-26 15:56:00,NHC,,109.13999938964844,109.13999938964844,109.13999938964844,109.13999938964844,296.0
2025-06-26 15:56:00,NML,,8.84000015258789,8.84000015258789,8.84000015258789,8.84000015258789,361.0
2025-06-26 15:56:00,NNVC,,1.215000033378601,1.215000033378601,1.215000033378601,1.215000033378601,221.0
2025-06-26 15:56:00,OBE,,5.480000019073486,5.485000133514404,5.474999904632568,5.480000019073486,8001.0
2025-06-26 15:56:00,OGEN,,3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716,102.0
2025-06-26 15:56:00,OPTT,,0.5145000219345093,0.5148000121116638,0.5145000219345093,0.5148000121116638,210.0
2025-06-26 15:56:00,ORLA,,10.020000457763672,10.020000457763672,10.005000114440918,10.010000228881836,6832.0
2025-06-26 15:56:00,OSTX,,1.8009999990463257,1.8049999475479126,1.7999999523162842,1.8049999475479126,10105.0
2025-06-26 15:56:00,PHGE,,0.45100000500679016,0.4528760015964508,0.45100000500679016,0.4514999985694885,888.0
