Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2025-06-26 15:56:00,PLG,,1.6150000095367432,1.6150000095367432,1.6150000095367432,1.6150000095367432,3152.0
2025-06-26 15:56:00,PLMR,,153.64500427246094,153.7899932861328,153.61500549316406,153.7899932861328,5195.0
2025-06-26 15:56:00,PLX,,1.4800000190734863,1.4800000190734863,1.475000023841858,1.475000023841858,3482.0
2025-06-26 15:56:00,PZG,,0.6172000169754028,0.6172000169754028,0.6172000169754028,0.6172000169754028,100.0
2025-06-26 15:56:00,REI,,0.7791000008583069,0.7796000242233276,0.7778000235557556,0.7778499722480774,24942.0
2025-06-26 15:56:00,REPX,,26.75,26.75,26.75,26.75,786.0
2025-06-26 15:56:00,RLGT,,6.065000057220459,6.070000171661377,6.059999942779541,6.070000171661377,1238.0
2025-06-26 15:56:00,SACH,,1.0950000286102295,1.0950000286102295,1.090000033378601,1.090000033378601,1474.0
2025-06-26 15:56:00,SATX,,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,558.0
2025-06-26 15:56:00,SBEV,,4.050000190734863,4.059899806976318,4.019999980926514,4.019999980926514,1346.0
2025-06-26 15:56:00,SEB,,2918.89990234375,2930.764892578125,2918.06005859375,2919.10009765625,10.0
2025-06-26 15:56:00,SENS,,0.5001000165939331,0.5001000165939331,0.5,0.5001000165939331,12874.0
2025-06-26 15:56:00,SING,,0.006500000134110451,0.0066999997943639755,0.006500000134110451,0.0066999997943639755,410039.0
2025-06-26 15:56:00,SKYH,,9.609999656677246,9.609999656677246,9.609999656677246,9.609999656677246,1641.0
2025-06-26 15:56:00,SLI,,1.934999942779541,1.940000057220459,1.934999942779541,1.934999942779541,2880.0
2025-06-26 15:56:00,SOAR,,1.3432999849319458,1.350000023841858,1.3350000381469727,1.350000023841858,2649.0
2025-06-26 15:56:00,SSY,,0.8752999901771545,0.8752999901771545,0.8752999901771545,0.8752999901771545,1355.0
2025-06-26 15:56:00,STRW,,10.670000076293945,10.670000076293945,10.670000076293945,10.670000076293945,128.0
2025-06-26 15:56:00,STXS,,2.2149999141693115,2.2149999141693115,2.2100000381469727,2.2100000381469727,4004.0
2025-06-26 15:56:00,SVM,,4.210000038146973,4.210000038146973,4.204999923706055,4.204999923706055,19291.0
2025-06-26 15:56:00,TGB,,3.1500000953674316,3.1500000953674316,3.134999990463257,3.140000104904175,356797.0
2025-06-26 15:56:00,TMP,,63.52000045776367,63.560001373291016,63.52000045776367,63.560001373291016,3125.0
2025-06-26 15:56:00,TMQ,,1.465000033378601,1.465000033378601,1.4600000381469727,1.465000033378601,2117.0
2025-06-26 15:56:00,TPET,,1.190000057220459,1.190000057220459,1.190000057220459,1.190000057220459,202.0
2025-06-26 15:56:00,TRX,,0.33000001311302185,0.33000001311302185,0.328900009393692,0.328900009393692,3008.0
2025-06-26 15:56:00,UAMY,,2.625,2.625,2.619999885559082,2.625,4615.0
2025-06-26 15:56:00,UAVS,,1.1308000087738037,1.1399999856948853,1.1308000087738037,1.1349999904632568,27070.0
2025-06-26 15:56:00,UEC,,7.034999847412109,7.039999961853027,7.03000020980835,7.039999961853027,78905.0
2025-06-26 15:56:00,URG,,1.0549999475479126,1.059999942779541,1.0499999523162842,1.0549999475479126,22783.0
2025-06-26 15:56:00,USAS,,0.8349000215530396,0.8349999785423279,0.8348000049591064,0.8349999785423279,722.0
2025-06-26 15:56:00,UUUU,,5.900000095367432,5.900000095367432,5.889999866485596,5.900000095367432,55764.0
2025-06-26 15:56:00,VNRX,,0.8526999950408936,0.8526999950408936,0.8526999950408936,0.8526999950408936,350.0
2025-06-26 15:56:00,VTAK,,0.24959999322891235,0.2498999983072281,0.24959999322891235,0.2498999983072281,7560.0
2025-06-26 15:56:00,VZLA,,2.984999895095825,2.984999895095825,2.984999895095825,2.984999895095825,10060.0
2025-06-26 15:56:00,WRN,,1.2350000143051147,1.2350000143051147,1.2350000143051147,1.2350000143051147,504.0
2025-06-26 15:56:00,ZDGE,,3.940000057220459,3.950000047683716,3.9061999320983887,3.9061999320983887,1326.0
2025-06-26 15:57:00,ACU,,40.939998626708984,40.970001220703125,40.939998626708984,40.970001220703125,764.0
2025-06-26 15:57:00,AMBI,,4.849999904632568,4.849999904632568,4.724999904632568,4.800000190734863,5861.0
2025-06-26 15:57:00,AREN,,6.480000019073486,6.480000019073486,6.46999979019165,6.46999979019165,1657.0
2025-06-26 15:57:00,ARMN,,6.800000190734863,6.800000190734863,6.79010009765625,6.795000076293945,9737.0
2025-06-26 15:57:00,ASM,,3.5899999141693115,3.5899999141693115,3.5799999237060547,3.5850000381469727,38226.0
2025-06-26 15:57:00,ATNM,,1.6050000190734863,1.6050000190734863,1.5950000286102295,1.5950000286102295,2976.0
2025-06-26 15:57:00,AUST,,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,0.0
2025-06-26 15:57:00,AZTR,,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,100.0
2025-06-26 15:57:00,BATL,,1.4800000190734863,1.4800000190734863,1.4800000190734863,1.4800000190734863,795.0
2025-06-26 15:57:00,BHB,,30.020000457763672,30.020000457763672,30.020000457763672,30.020000457763672,623.0
2025-06-26 15:57:00,BKTI,,55.93000030517578,55.93000030517578,55.65999984741211,55.65999984741211,1093.0
2025-06-26 15:57:00,BRBS,,3.319999933242798,3.319999933242798,3.319999933242798,3.319999933242798,4067.0
2025-06-26 15:57:00,BTG,,3.6500000953674316,3.6500000953674316,3.641900062561035,3.6449999809265137,58751.0
2025-06-26 15:57:00,BURU,,0.3345000147819519,0.3374989926815033,0.3345000147819519,0.3345000147819519,1431.0
2025-06-26 15:57:00,CATX,,3.634999990463257,3.6477999687194824,3.630000114440918,3.630000114440918,14716.0
2025-06-26 15:57:00,CBOE,,227.39999389648438,227.40499877929688,227.04649353027344,227.04649353027344,7592.0
2025-06-26 15:57:00,CEF,,30.389999389648438,30.389999389648438,30.385000228881836,30.385000228881836,67621.0
2025-06-26 15:57:00,CET,,47.53499984741211,47.53499984741211,47.53499984741211,47.53499984741211,253.0
2025-06-26 15:57:00,CLDI,,0.22529999911785126,0.22920000553131104,0.22450000047683716,0.22450000047683716,2400.0
2025-06-26 15:57:00,CLM,,7.940000057220459,7.949999809265137,7.940000057220459,7.949999809265137,2662.0
2025-06-26 15:57:00,CMT,,17.139999389648438,17.139999389648438,17.079999923706055,17.079999923706055,1582.0
2025-06-26 15:57:00,COHN,,9.760000228881836,9.760000228881836,9.760000228881836,9.760000228881836,4808.0
2025-06-26 15:57:00,CPHI,,1.7727999687194824,1.7727999687194824,1.7727999687194824,1.7727999687194824,2152.0
2025-06-26 15:57:00,CQP,,56.53150177001953,56.60499954223633,56.529998779296875,56.56999969482422,1387.0
2025-06-26 15:57:00,CRF,,7.565000057220459,7.565000057220459,7.564300060272217,7.564300060272217,824.0
2025-06-26 15:57:00,CTGO,,20.899999618530273,20.899999618530273,20.815000534057617,20.815000534057617,674.0
2025-06-26 15:57:00,CTM,,1.059999942779541,1.059999942779541,1.0549999475479126,1.0549999475479126,3700.0
2025-06-26 15:57:00,CVR,,12.399999618530273,12.399999618530273,12.399999618530273,12.399999618530273,0.0
2025-06-26 15:57:00,CVU,,3.490000009536743,3.490000009536743,3.490000009536743,3.490000009536743,632.0
2025-06-26 15:57:00,CYBN,,8.470000267028809,8.486000061035156,8.460000038146973,8.484999656677246,836.0
2025-06-26 15:57:00,DC,,3.8399999141693115,3.8450000286102295,3.8399999141693115,3.8399999141693115,8132.0
2025-06-26 15:57:00,DHY,,2.109999895095825,2.109999895095825,2.1050000190734863,2.1054000854492188,2852.0
2025-06-26 15:57:00,DNN,,1.850000023841858,1.850000023841858,1.840000033378601,1.850000023841858,669497.0
2025-06-26 15:57:00,EAD,,6.989999771118164,6.989999771118164,6.980000019073486,6.989999771118164,1341.0
2025-06-26 15:57:00,ELA,,5.860000133514404,5.86929988861084,5.809999942779541,5.840000152587891,1437.0
2025-06-26 15:57:00,ELMD,,21.579999923706055,21.579999923706055,21.579999923706055,21.579999923706055,526.0
2025-06-26 15:57:00,EMX,,2.559999942779541,2.565000057220459,2.559999942779541,2.565000057220459,477.0
2025-06-26 15:57:00,EP,,5.519999980926514,5.519999980926514,5.510000228881836,5.510000228881836,315.0
2025-06-26 15:57:00,EPM,,4.795000076293945,4.795000076293945,4.78000020980835,4.78000020980835,1807.0
2025-06-26 15:57:00,EQX,,5.909999847412109,5.909999847412109,5.900000095367432,5.900000095367432,84255.0
2025-06-26 15:57:00,ERC,,9.40999984741211,9.40999984741211,9.40999984741211,9.40999984741211,200.0
2025-06-26 15:57:00,ESP,,45.20000076293945,45.20000076293945,45.20000076293945,45.20000076293945,217.0
2025-06-26 15:57:00,EVI,,20.579999923706055,20.579999923706055,20.489999771118164,20.5,1240.0
2025-06-26 15:57:00,EVM,,8.845000267028809,8.845000267028809,8.845000267028809,8.845000267028809,100.0
2025-06-26 15:57:00,EVV,,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,104.0
2025-06-26 15:57:00,FRD,,16.395000457763672,16.420000076293945,16.395000457763672,16.420000076293945,466.0
2025-06-26 15:57:00,FSP,,1.6950000524520874,1.7000000476837158,1.6950000524520874,1.6950000524520874,1540.0
2025-06-26 15:57:00,FTF,,6.389999866485596,6.389999866485596,6.389999866485596,6.389999866485596,633.0
2025-06-26 15:57:00,GAU,,1.284999966621399,1.284999966621399,1.284999966621399,1.284999966621399,861.0
2025-06-26 15:57:00,GGN,,4.389999866485596,4.389999866485596,4.389999866485596,4.389999866485596,110.0
2025-06-26 15:57:00,GLO,,5.364999771118164,5.364999771118164,5.364999771118164,5.364999771118164,709.0
2025-06-26 15:57:00,GLQ,,6.970799922943115,6.970799922943115,6.970799922943115,6.970799922943115,237.0
2025-06-26 15:57:00,GNS,,1.1098999977111816,1.1299999952316284,1.100100040435791,1.1299999952316284,86486.0
2025-06-26 15:57:00,GORO,,0.5351999998092651,0.5351999998092651,0.5351999998092651,0.5351999998092651,426.0
2025-06-26 15:57:00,GROY,,2.2799999713897705,2.2799999713897705,2.2699999809265137,2.2750000953674316,7386.0
2025-06-26 15:57:00,GSAT,,23.3700008392334,23.399999618530273,23.360000610351562,23.399999618530273,6323.0
2025-06-26 15:57:00,GTE,,4.980000019073486,4.980000019073486,4.980000019073486,4.980000019073486,1070.0
2025-06-26 15:57:00,HUSA,,12.84000015258789,12.84000015258789,12.79640007019043,12.800000190734863,863.0
2025-06-26 15:57:00,IBO,,0.9269999861717224,0.927049994468689,0.9269999861717224,0.927049994468689,453.0
2025-06-26 15:57:00,IDR,,13.329999923706055,13.380000114440918,13.329999923706055,13.350000381469727,2322.0
2025-06-26 15:57:00,IE,,9.869999885559082,9.90999984741211,9.854999542236328,9.899999618530273,35582.0
2025-06-26 15:57:00,IGC,,0.3089990019798279,0.3089990019798279,0.3089990019798279,0.3089990019798279,1002.0
2025-06-26 15:57:00,IMO,,81.33000183105469,81.33999633789062,81.2699966430664,81.2699966430664,4254.0
2025-06-26 15:57:00,INDO,,3.055000066757202,3.059999942779541,3.0536000728607178,3.055000066757202,7674.0
2025-06-26 15:57:00,INFU,,6.420000076293945,6.429999828338623,6.420000076293945,6.429999828338623,2584.0
2025-06-26 15:57:00,INUV,,4.03000020980835,4.03000020980835,4.0,4.0,3419.0
2025-06-26 15:57:00,ITP,,0.18449999392032623,0.18449999392032623,0.18449999392032623,0.18449999392032623,2200.0
2025-06-26 15:57:00,ITRG,,1.5199999809265137,1.524999976158142,1.5199999809265137,1.5199999809265137,9727.0
2025-06-26 15:57:00,JOB,,0.20499999821186066,0.20499999821186066,0.20499999821186066,0.20499999821186066,500.0
2025-06-26 15:57:00,KNW,,1.9049999713897705,1.9049999713897705,1.903499960899353,1.903499960899353,1911.0
2025-06-26 15:57:00,KULR,,5.184599876403809,5.190000057220459,5.179999828338623,5.184999942779541,32452.0
2025-06-26 15:57:00,LCTX,,0.9622499942779541,0.9635000228881836,0.960099995136261,0.9602000117301941,70193.0
2025-06-26 15:57:00,LEU,,173.74000549316406,173.74000549316406,173.42999267578125,173.67999267578125,10170.0
2025-06-26 15:57:00,LMND,,42.779998779296875,42.84000015258789,42.7599983215332,42.79999923706055,13827.0
2025-06-26 15:57:00,LNG,,241.97999572753906,242.11000061035156,241.83999633789062,242.11000061035156,45108.0
2025-06-26 15:57:00,LODE,,3.819999933242798,3.8499999046325684,3.819999933242798,3.8499999046325684,1195.0
2025-06-26 15:57:00,MAG,,21.5,21.5,21.479999542236328,21.479999542236328,7880.0
2025-06-26 15:57:00,MRT,,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,185.0
2025-06-26 15:57:00,MTA,,3.9149999618530273,3.9200000762939453,3.9149999618530273,3.9149999618530273,3191.0
2025-06-26 15:57:00,MTNB,,0.9211999773979187,0.925599992275238,0.9211999773979187,0.9212999939918518,1130.0
2025-06-26 15:57:00,MYO,,2.234999895095825,2.234999895095825,2.2300000190734863,2.2300000190734863,4474.0
2025-06-26 15:57:00,NAK,,1.5549999475479126,1.559999942779541,1.5499999523162842,1.5549999475479126,51106.0
2025-06-26 15:57:00,NBH,,9.800100326538086,9.800100326538086,9.800100326538086,9.800100326538086,1400.0
2025-06-26 15:57:00,NBY,,0.5906000137329102,0.6000000238418579,0.5906000137329102,0.5999000072479248,3699.0
2025-06-26 15:57:00,NCL,,0.1800999939441681,0.18060000240802765,0.1800999939441681,0.18060000240802765,1400.0
2025-06-26 15:57:00,NEWP,,1.3899999856948853,1.3899999856948853,1.3849999904632568,1.3849999904632568,2623.0
2025-06-26 15:57:00,NFGC,,1.4850000143051147,1.4850000143051147,1.4850000143051147,1.4850000143051147,1045.0
2025-06-26 15:57:00,NG,,4.159999847412109,4.159999847412109,4.15500020980835,4.159999847412109,30840.0
2025-06-26 15:57:00,NGD,,4.929999828338623,4.929999828338623,4.920000076293945,4.920000076293945,16712.0
2025-06-26 15:57:00,NHC,,108.93000030517578,108.93000030517578,108.93000030517578,108.93000030517578,690.0
2025-06-26 15:57:00,NML,,8.859999656677246,8.859999656677246,8.84000015258789,8.84000015258789,1471.0
2025-06-26 15:57:00,NNVC,,1.2299000024795532,1.2299000024795532,1.2299000024795532,1.2299000024795532,2684.0
2025-06-26 15:57:00,NRXS,,2.5399999618530273,2.5450000762939453,2.5399999618530273,2.5450000762939453,430.0
2025-06-26 15:57:00,NTIP,,1.225000023841858,1.225000023841858,1.225000023841858,1.225000023841858,362.0
2025-06-26 15:57:00,OBE,,5.485000133514404,5.485000133514404,5.480000019073486,5.480000019073486,3792.0
2025-06-26 15:57:00,OGEN,,3.5199999809265137,3.5199999809265137,3.5,3.5,427.0
2025-06-26 15:57:00,OPTT,,0.5145999789237976,0.5145999789237976,0.5145999789237976,0.5145999789237976,1396.0
2025-06-26 15:57:00,ORLA,,10.029999732971191,10.029999732971191,10.015000343322754,10.015000343322754,13346.0
2025-06-26 15:57:00,OSTX,,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,15000.0
2025-06-26 15:57:00,PLG,,1.6150000095367432,1.6200000047683716,1.6150000095367432,1.6150000095367432,3177.0
2025-06-26 15:57:00,PLMR,,153.7449951171875,153.8000030517578,153.68499755859375,153.8000030517578,6008.0
2025-06-26 15:57:00,PLX,,1.475000023841858,1.4800000190734863,1.475000023841858,1.475000023841858,3291.0
2025-06-26 15:57:00,REI,,0.7788500189781189,0.7795000076293945,0.7785999774932861,0.7791000008583069,4896.0
2025-06-26 15:57:00,REPX,,26.735000610351562,26.735000610351562,26.725000381469727,26.735000610351562,1207.0
2025-06-26 15:57:00,SATX,,2.9549999237060547,2.9549999237060547,2.950000047683716,2.950000047683716,1891.0
2025-06-26 15:57:00,SBEV,,4.050000190734863,4.050000190734863,4.0,4.0,922.0
2025-06-26 15:57:00,SEB,,2922.800048828125,2930.764892578125,2918.06005859375,2926.530029296875,22.0
2025-06-26 15:57:00,SENS,,0.5001000165939331,0.5001000165939331,0.5,0.5001000165939331,14381.0
2025-06-26 15:57:00,SGN,,1.1449999809265137,1.1449999809265137,1.1449999809265137,1.1449999809265137,1599.0
2025-06-26 15:57:00,SKYH,,9.619999885559082,9.619999885559082,9.619999885559082,9.619999885559082,659.0
2025-06-26 15:57:00,SLI,,1.934999942779541,1.934999942779541,1.934999942779541,1.934999942779541,1567.0
2025-06-26 15:57:00,SLND,,4.010000228881836,4.010000228881836,3.990000009536743,3.990000009536743,927.0
2025-06-26 15:57:00,STRW,,10.670000076293945,10.670000076293945,10.670000076293945,10.670000076293945,102.0
2025-06-26 15:57:00,STXS,,2.200000047683716,2.2100000381469727,2.200000047683716,2.2100000381469727,6715.0
2025-06-26 15:57:00,SVM,,4.210000038146973,4.210000038146973,4.199999809265137,4.204999923706055,28594.0
2025-06-26 15:57:00,TGB,,3.1500000953674316,3.1500000953674316,3.1424999237060547,3.1500000953674316,71921.0
2025-06-26 15:57:00,TMQ,,1.4550000429153442,1.465000033378601,1.4550000429153442,1.4600000381469727,5034.0
2025-06-26 15:57:00,TOON,,0.7247999906539917,0.7353000044822693,0.7247999906539917,0.7353000044822693,2008.0
2025-06-26 15:57:00,TOVX,,0.4359000027179718,0.4359000027179718,0.4359000027179718,0.4359000027179718,197.0
2025-06-26 15:57:00,TPET,,1.190000057220459,1.2100000381469727,1.190000057220459,1.190000057220459,10326.0
2025-06-26 15:57:00,UAMY,,2.634999990463257,2.6370630264282227,2.619999885559082,2.619999885559082,22368.0
2025-06-26 15:57:00,UAVS,,1.1399999856948853,1.1399999856948853,1.1349999904632568,1.1399999856948853,2361.0
2025-06-26 15:57:00,UEC,,7.045000076293945,7.050000190734863,7.030099868774414,7.031199932098389,103566.0
2025-06-26 15:57:00,URG,,1.059999942779541,1.059999942779541,1.0499999523162842,1.059999942779541,23050.0
2025-06-26 15:57:00,USAS,,0.8364999890327454,0.837149977684021,0.8349999785423279,0.8349999785423279,2599.0
2025-06-26 15:57:00,UTG,,35.57500076293945,35.57500076293945,35.57500076293945,35.57500076293945,126.0
2025-06-26 15:57:00,UUUU,,5.894999980926514,5.900000095367432,5.889999866485596,5.900000095367432,59012.0
2025-06-26 15:57:00,VNRX,,0.8679999709129333,0.8679999709129333,0.8572999835014343,0.8572999835014343,1500.0
2025-06-26 15:57:00,VTAK,,0.24959999322891235,0.24959999322891235,0.24959999322891235,0.24959999322891235,3599.0
2025-06-26 15:57:00,VZLA,,2.984999895095825,2.9888999462127686,2.9800000190734863,2.984999895095825,8979.0
2025-06-26 15:57:00,WRN,,1.2450000047683716,1.2450000047683716,1.2350000143051147,1.2350000143051147,2385.0
2025-06-26 15:57:00,WYY,,3.299999952316284,3.319999933242798,3.299999952316284,3.319999933242798,2178.0
2025-06-26 15:57:00,XPL,,0.661300003528595,0.661300003528595,0.6438000202178955,0.6438000202178955,200.0
2025-06-26 15:57:00,ZDGE,,3.950000047683716,3.9600000381469727,3.950000047683716,3.9600000381469727,559.0
2025-06-26 15:58:00,ACU,,40.93000030517578,40.93000030517578,40.93000030517578,40.93000030517578,255.0
2025-06-26 15:58:00,AEON,,0.748199999332428,0.748199999332428,0.748199999332428,0.748199999332428,300.0
2025-06-26 15:58:00,AIRI,,3.3949999809265137,3.3949999809265137,3.380000114440918,3.380000114440918,306.0
2025-06-26 15:58:00,AMBI,,4.46999979019165,4.59499979019165,4.46999979019165,4.570000171661377,4210.0
2025-06-26 15:58:00,AREN,,6.519999980926514,6.519999980926514,6.480000019073486,6.480000019073486,5098.0
2025-06-26 15:58:00,ARMN,,6.795000076293945,6.800000190734863,6.795000076293945,6.800000190734863,8279.0
2025-06-26 15:58:00,ASM,,3.5899999141693115,3.5966999530792236,3.58240008354187,3.5899999141693115,41633.0
2025-06-26 15:58:00,ATNM,,1.6008000373840332,1.6050000190734863,1.600100040435791,1.600100040435791,1199.0
2025-06-26 15:58:00,BEEP,,4.190000057220459,4.207200050354004,4.190000057220459,4.206600189208984,3866.0
2025-06-26 15:58:00,BHB,,30.020000457763672,30.020000457763672,29.979999542236328,29.979999542236328,883.0
2025-06-26 15:58:00,BRBS,,3.325000047683716,3.3299999237060547,3.319999933242798,3.319999933242798,12850.0
2025-06-26 15:58:00,BRN,,1.2100000381469727,1.2100000381469727,1.2100000381469727,1.2100000381469727,1044.0
2025-06-26 15:58:00,BTG,,3.6449999809265137,3.6500000953674316,3.640000104904175,3.6500000953674316,128925.0
2025-06-26 15:58:00,BURU,,0.3345000147819519,0.3346000015735626,0.3343999981880188,0.3345000147819519,5719.0
2025-06-26 15:58:00,CATX,,3.625,3.640000104904175,3.619999885559082,3.630000114440918,25335.0
2025-06-26 15:58:00,CBOE,,226.47000122070312,227.3699951171875,226.44000244140625,227.25999450683594,29744.0
2025-06-26 15:58:00,CEF,,30.399999618530273,30.399999618530273,30.395000457763672,30.398000717163086,13234.0
2025-06-26 15:58:00,CLDI,,0.22130000591278076,0.2257000058889389,0.22120000422000885,0.2257000058889389,4154.0
2025-06-26 15:58:00,CLM,,7.940000057220459,7.947999954223633,7.940000057220459,7.940000057220459,1283.0
2025-06-26 15:58:00,CMCL,,19.30500030517578,19.30500030517578,19.30500030517578,19.30500030517578,583.0
2025-06-26 15:58:00,CMT,,17.1299991607666,17.1299991607666,17.1299991607666,17.1299991607666,273.0
2025-06-26 15:58:00,CPHI,,1.75,1.75,1.75,1.75,697.0
2025-06-26 15:58:00,CQP,,56.529998779296875,56.61249923706055,56.529998779296875,56.60499954223633,2045.0
2025-06-26 15:58:00,CRF,,7.565000057220459,7.565000057220459,7.559999942779541,7.565000057220459,2146.0
2025-06-26 15:58:00,CTGO,,20.8799991607666,20.8799991607666,20.8799991607666,20.8799991607666,355.0
2025-06-26 15:58:00,CTM,,1.059999942779541,1.059999942779541,1.0549999475479126,1.059999942779541,1203.0
2025-06-26 15:58:00,CVM,,2.444999933242798,2.444999933242798,2.430000066757202,2.444999933242798,414.0
2025-06-26 15:58:00,CVU,,3.462399959564209,3.490000009536743,3.462399959564209,3.490000009536743,1246.0
2025-06-26 15:58:00,CYBN,,8.479999542236328,8.489999771118164,8.460000038146973,8.460000038146973,813.0
2025-06-26 15:58:00,DC,,3.8450000286102295,3.8450000286102295,3.8450000286102295,3.8450000286102295,3405.0
2025-06-26 15:58:00,DHY,,2.109999895095825,2.109999895095825,2.109999895095825,2.109999895095825,506.0
2025-06-26 15:58:00,DNN,,1.8401000499725342,1.850000023841858,1.840000033378601,1.840399980545044,448670.0
2025-06-26 15:58:00,DSS,,0.9252499938011169,0.926800012588501,0.9252499938011169,0.926800012588501,928.0
2025-06-26 15:58:00,EAD,,6.986499786376953,6.989999771118164,6.985000133514404,6.989999771118164,1111.0
2025-06-26 15:58:00,ELA,,5.804999828338623,5.804999828338623,5.804999828338623,5.804999828338623,182.0
2025-06-26 15:58:00,ELMD,,21.530000686645508,21.655000686645508,21.530000686645508,21.655000686645508,1475.0
2025-06-26 15:58:00,EMX,,2.565000057220459,2.565000057220459,2.559999942779541,2.565000057220459,947.0
2025-06-26 15:58:00,EPM,,4.78000020980835,4.795000076293945,4.78000020980835,4.795000076293945,1542.0
2025-06-26 15:58:00,EQX,,5.909999847412109,5.914999961853027,5.900000095367432,5.900000095367432,377691.0
2025-06-26 15:58:00,ERC,,9.4399995803833,9.4399995803833,9.4399995803833,9.4399995803833,376.0
2025-06-26 15:58:00,FOXO,,0.20161700248718262,0.20161700248718262,0.20161700248718262,0.20161700248718262,808.0
2025-06-26 15:58:00,FRD,,16.40999984741211,16.40999984741211,16.40999984741211,16.40999984741211,1091.0
2025-06-26 15:58:00,FSP,,1.7000000476837158,1.7000000476837158,1.690000057220459,1.7000000476837158,2879.0
2025-06-26 15:58:00,FTF,,6.380000114440918,6.380199909210205,6.380000114440918,6.380199909210205,746.0
2025-06-26 15:58:00,GAU,,1.284999966621399,1.2899999618530273,1.284999966621399,1.2899999618530273,6574.0
2025-06-26 15:58:00,GENC,,14.65999984741211,14.65999984741211,14.65999984741211,14.65999984741211,198.0
2025-06-26 15:58:00,GGN,,4.389999866485596,4.389999866485596,4.389999866485596,4.389999866485596,509.0
2025-06-26 15:58:00,GLDG,,0.7448999881744385,0.7448999881744385,0.7433000206947327,0.7433000206947327,2068.0
2025-06-26 15:58:00,GLO,,5.369999885559082,5.369999885559082,5.369999885559082,5.369999885559082,566.0
2025-06-26 15:58:00,GLV,,5.610000133514404,5.610000133514404,5.610000133514404,5.610000133514404,100.0
2025-06-26 15:58:00,GNS,,1.1200000047683716,1.1299999952316284,1.100100040435791,1.1088999509811401,83180.0
2025-06-26 15:58:00,GORO,,0.5365710258483887,0.5392000079154968,0.5351999998092651,0.5351999998092651,1456.0
2025-06-26 15:58:00,GROY,,2.2750000953674316,2.2799999713897705,2.2699999809265137,2.2750000953674316,5304.0
2025-06-26 15:58:00,GSAT,,23.3700008392334,23.389999389648438,23.364999771118164,23.364999771118164,8501.0
2025-06-26 15:58:00,GTE,,4.96999979019165,4.980000019073486,4.96999979019165,4.980000019073486,1589.0
2025-06-26 15:58:00,HUSA,,12.899999618530273,12.987299919128418,12.899999618530273,12.987299919128418,526.0
2025-06-26 15:58:00,IBO,,0.9269999861717224,0.9271000027656555,0.9269999861717224,0.9271000027656555,3791.0
2025-06-26 15:58:00,IDR,,13.350000381469727,13.359999656677246,13.34000015258789,13.350000381469727,2338.0
2025-06-26 15:58:00,IE,,9.859999656677246,9.880000114440918,9.850000381469727,9.869999885559082,20409.0
2025-06-26 15:58:00,IMO,,81.30999755859375,81.3499984741211,81.30999755859375,81.33999633789062,3450.0
2025-06-26 15:58:00,INDO,,3.049999952316284,3.049999952316284,3.049999952316284,3.049999952316284,318.0
2025-06-26 15:58:00,INFU,,6.429999828338623,6.429999828338623,6.429999828338623,6.429999828338623,683.0
2025-06-26 15:58:00,ITP,,0.1860000044107437,0.1860000044107437,0.1860000044107437,0.1860000044107437,8380.0
2025-06-26 15:58:00,ITRG,,1.5149999856948853,1.524999976158142,1.5149999856948853,1.5199999809265137,27314.0
2025-06-26 15:58:00,JOB,,0.20499999821186066,0.20499999821186066,0.20499999821186066,0.20499999821186066,200.0
2025-06-26 15:58:00,KNW,,1.9399000406265259,1.940000057220459,1.9098999500274658,1.9249999523162842,10900.0
2025-06-26 15:58:00,KULR,,5.184999942779541,5.190000057220459,5.179999828338623,5.190000057220459,12387.0
2025-06-26 15:58:00,LCTX,,0.9635999798774719,0.963699996471405,0.9610000252723694,0.9610999822616577,47158.0
