Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2025-06-26 15:58:00,LEU,,174.02999877929688,174.02999877929688,173.41000366210938,173.67999267578125,17269.0
2025-06-26 15:58:00,LMND,,42.775001525878906,42.849998474121094,42.75,42.790000915527344,28734.0
2025-06-26 15:58:00,LNG,,242.02999877929688,242.1699981689453,241.9499969482422,241.9499969482422,64103.0
2025-06-26 15:58:00,LODE,,3.819999933242798,3.8299999237060547,3.819999933242798,3.819999933242798,550.0
2025-06-26 15:58:00,LSF,,6.260000228881836,6.260000228881836,6.260000228881836,6.260000228881836,513.0
2025-06-26 15:58:00,MAG,,21.510000228881836,21.510000228881836,21.4950008392334,21.5,8064.0
2025-06-26 15:58:00,MAIA,,1.7200000286102295,1.7200000286102295,1.7015000581741333,1.7015000581741333,866.0
2025-06-26 15:58:00,MITQ,,0.6866000294685364,0.6866000294685364,0.6866000294685364,0.6866000294685364,547.0
2025-06-26 15:58:00,MLSS,,0.7285000085830688,0.7285000085830688,0.7285000085830688,0.7285000085830688,105.0
2025-06-26 15:58:00,MPTI,,41.470001220703125,41.470001220703125,41.145599365234375,41.145599365234375,1602.0
2025-06-26 15:58:00,MRT,,2.9649999141693115,2.9700000286102295,2.940000057220459,2.950000047683716,2689.0
2025-06-26 15:58:00,MTA,,3.9100000858306885,3.9200000762939453,3.9079999923706055,3.9149999618530273,8778.0
2025-06-26 15:58:00,MTNB,,0.9259999990463257,0.9300000071525574,0.9259999990463257,0.9300000071525574,382.0
2025-06-26 15:58:00,MYND,,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,0.0
2025-06-26 15:58:00,MYO,,2.2200000286102295,2.234999895095825,2.2200000286102295,2.234999895095825,11674.0
2025-06-26 15:58:00,NAK,,1.5499999523162842,1.559999942779541,1.5499999523162842,1.5549999475479126,37130.0
2025-06-26 15:58:00,NCL,,0.1800999939441681,0.18050000071525574,0.18000000715255737,0.18050000071525574,7077.0
2025-06-26 15:58:00,NEWP,,1.3849999904632568,1.3849999904632568,1.3849999904632568,1.3849999904632568,290.0
2025-06-26 15:58:00,NFGC,,1.4850000143051147,1.4850000143051147,1.4800000190734863,1.4800000190734863,1087.0
2025-06-26 15:58:00,NG,,4.15500020980835,4.164999961853027,4.150000095367432,4.159999847412109,140121.0
2025-06-26 15:58:00,NGD,,4.929999828338623,4.929999828338623,4.920000076293945,4.925000190734863,40956.0
2025-06-26 15:58:00,NHC,,109.13999938964844,109.13999938964844,109.12000274658203,109.12000274658203,1179.0
2025-06-26 15:58:00,NHS,,7.510000228881836,7.514999866485596,7.510000228881836,7.510000228881836,1686.0
2025-06-26 15:58:00,NNVC,,1.2030999660491943,1.2030999660491943,1.2030999660491943,1.2030999660491943,1725.0
2025-06-26 15:58:00,NRXS,,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,3434.0
2025-06-26 15:58:00,OBE,,5.480000019073486,5.485000133514404,5.46999979019165,5.485000133514404,12824.0
2025-06-26 15:58:00,OPTT,,0.5156999826431274,0.5156999826431274,0.5145999789237976,0.5145999789237976,4113.0
2025-06-26 15:58:00,ORLA,,10.032500267028809,10.03499984741211,10.010000228881836,10.024999618530273,27699.0
2025-06-26 15:58:00,OSTX,,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,10000.0
2025-06-26 15:58:00,PED,,0.650600016117096,0.650600016117096,0.650600016117096,0.650600016117096,310.0
2025-06-26 15:58:00,PLG,,1.6200000047683716,1.6200000047683716,1.6150000095367432,1.6200000047683716,51591.0
2025-06-26 15:58:00,PLMR,,153.77000427246094,153.80999755859375,153.6699981689453,153.69000244140625,15823.0
2025-06-26 15:58:00,PLX,,1.475000023841858,1.4800000190734863,1.475000023841858,1.475000023841858,4169.0
2025-06-26 15:58:00,PZG,,0.6129999756813049,0.6129999756813049,0.6129999756813049,0.6129999756813049,150.0
2025-06-26 15:58:00,REI,,0.7788500189781189,0.7789000272750854,0.7788000106811523,0.7788000106811523,16364.0
2025-06-26 15:58:00,REPX,,26.915000915527344,26.915000915527344,26.780000686645508,26.780000686645508,8225.0
2025-06-26 15:58:00,RLGT,,6.070000171661377,6.070000171661377,6.065000057220459,6.070000171661377,921.0
2025-06-26 15:58:00,RVP,,0.6610000133514404,0.6610000133514404,0.6610000133514404,0.6610000133514404,133.0
2025-06-26 15:58:00,SATX,,2.9549999237060547,2.9549999237060547,2.9549999237060547,2.9549999237060547,128.0
2025-06-26 15:58:00,SBEV,,4.039999961853027,4.050000190734863,3.9400999546051025,4.039999961853027,2694.0
2025-06-26 15:58:00,SEB,,2918.800048828125,2935.0,2918.06005859375,2930.764892578125,42.0
2025-06-26 15:58:00,SENS,,0.5004000067710876,0.5004000067710876,0.5,0.5,37284.0
2025-06-26 15:58:00,SGN,,1.1449999809265137,1.1449999809265137,1.1399999856948853,1.1449999809265137,7772.0
2025-06-26 15:58:00,SKYH,,9.619999885559082,9.630000114440918,9.609999656677246,9.609999656677246,4304.0
2025-06-26 15:58:00,SLI,,1.934999942779541,1.940000057220459,1.934999942779541,1.934999942779541,4439.0
2025-06-26 15:58:00,SLND,,4.010000228881836,4.010000228881836,4.010000228881836,4.010000228881836,262.0
2025-06-26 15:58:00,SOAR,,1.3450000286102295,1.3450000286102295,1.3450000286102295,1.3450000286102295,205.0
2025-06-26 15:58:00,SSY,,0.8744000196456909,0.8744000196456909,0.8744000196456909,0.8744000196456909,287.0
2025-06-26 15:58:00,STXS,,2.200000047683716,2.2049999237060547,2.194999933242798,2.194999933242798,2694.0
2025-06-26 15:58:00,SVM,,4.215000152587891,4.21999979019165,4.210000038146973,4.210000038146973,17330.0
2025-06-26 15:58:00,TGB,,3.1700000762939453,3.1700000762939453,3.1401000022888184,3.1500000953674316,825957.0
2025-06-26 15:58:00,THM,,0.8939999938011169,0.8939999938011169,0.8939999938011169,0.8939999938011169,225.0
2025-06-26 15:58:00,TMQ,,1.4500000476837158,1.4589999914169312,1.4500000476837158,1.4589999914169312,2151.0
2025-06-26 15:58:00,TOON,,0.7305999994277954,0.7350000143051147,0.7247999906539917,0.7250000238418579,5082.0
2025-06-26 15:58:00,TPET,,1.2000000476837158,1.2115999460220337,1.1973999738693237,1.1973999738693237,651.0
2025-06-26 15:58:00,TRX,,0.33195000886917114,0.33390000462532043,0.33195000886917114,0.3327000141143799,10313.0
2025-06-26 15:58:00,UAMY,,2.6449999809265137,2.6500000953674316,2.630000114440918,2.634999990463257,16882.0
2025-06-26 15:58:00,UAVS,,1.1399999856948853,1.1399999856948853,1.1299999952316284,1.1349999904632568,10073.0
2025-06-26 15:58:00,UEC,,7.032100200653076,7.045000076293945,7.03000020980835,7.045000076293945,123592.0
2025-06-26 15:58:00,URG,,1.065000057220459,1.065000057220459,1.0549999475479126,1.059999942779541,95346.0
2025-06-26 15:58:00,USAS,,0.8379999995231628,0.8379999995231628,0.835099995136261,0.837244987487793,8150.0
2025-06-26 15:58:00,UUUU,,5.894999980926514,5.909999847412109,5.889999866485596,5.894999980926514,340219.0
2025-06-26 15:58:00,VGZ,,1.024999976158142,1.024999976158142,1.0199999809265137,1.024999976158142,399.0
2025-06-26 15:58:00,VNRX,,0.8679999709129333,0.8679999709129333,0.8679999709129333,0.8679999709129333,2406.0
2025-06-26 15:58:00,VTAK,,0.24940000474452972,0.24959999322891235,0.2493000030517578,0.2493000030517578,12096.0
2025-06-26 15:58:00,VZLA,,2.985100030899048,2.9888999462127686,2.9800000190734863,2.984999895095825,12832.0
2025-06-26 15:58:00,WRN,,1.2450000047683716,1.2450000047683716,1.2450000047683716,1.2450000047683716,100.0
2025-06-26 15:58:00,WWR,,0.5976009964942932,0.5976009964942932,0.5976009964942932,0.5976009964942932,2716.0
2025-06-26 15:58:00,WYY,,3.3299999237060547,3.3299999237060547,3.315000057220459,3.315000057220459,1101.0
2025-06-26 15:59:00,ACU,,40.88999938964844,40.88999938964844,40.59000015258789,40.79499816894531,1158.0
2025-06-26 15:59:00,AMBI,,4.849999904632568,4.849999904632568,4.849999904632568,4.849999904632568,0.0
2025-06-26 15:59:00,AMS,,2.3989999294281006,2.3989999294281006,2.3989999294281006,2.3989999294281006,210.0
2025-06-26 15:59:00,AREN,,6.539999961853027,6.539999961853027,6.5,6.539999961853027,6130.0
2025-06-26 15:59:00,ARMN,,6.800000190734863,6.809999942779541,6.795000076293945,6.795000076293945,55224.0
2025-06-26 15:59:00,ASM,,3.5950000286102295,3.6050000190734863,3.5899999141693115,3.5950000286102295,90036.0
2025-06-26 15:59:00,ATNM,,1.600000023841858,1.6100000143051147,1.590000033378601,1.600000023841858,9464.0
2025-06-26 15:59:00,AZTR,,0.25699999928474426,0.2624000012874603,0.2569499909877777,0.25870001316070557,2359.0
2025-06-26 15:59:00,BATL,,1.4900000095367432,1.4900000095367432,1.4900000095367432,1.4900000095367432,410.0
2025-06-26 15:59:00,BEEP,,4.190000057220459,4.230000019073486,4.170000076293945,4.199999809265137,4102.0
2025-06-26 15:59:00,BHB,,29.920000076293945,30.030000686645508,29.850000381469727,29.93000030517578,1646.0
2025-06-26 15:59:00,BKTI,,55.90999984741211,55.959999084472656,55.77000045776367,55.77000045776367,2788.0
2025-06-26 15:59:00,BRBS,,3.369999885559082,3.390000104904175,3.325000047683716,3.325000047683716,69030.0
2025-06-26 15:59:00,BTG,,3.6500000953674316,3.6500000953674316,3.640000104904175,3.640000104904175,215263.0
2025-06-26 15:59:00,BURU,,0.3345000147819519,0.3361000120639801,0.3345000147819519,0.3345000147819519,8064.0
2025-06-26 15:59:00,CANF,,1.0299999713897705,1.0299999713897705,1.0299999713897705,1.0299999713897705,47875.0
2025-06-26 15:59:00,CATX,,3.619999885559082,3.640000104904175,3.609999895095825,3.625,34986.0
2025-06-26 15:59:00,CBOE,,226.25999450683594,226.61000061035156,226.1999969482422,226.47000122070312,41816.0
2025-06-26 15:59:00,CEF,,30.399999618530273,30.399999618530273,30.389999389648438,30.399999618530273,10315.0
2025-06-26 15:59:00,CET,,47.56999969482422,47.56999969482422,47.5099983215332,47.5099983215332,838.0
2025-06-26 15:59:00,CIK,,2.930000066757202,2.934999942779541,2.930000066757202,2.934999942779541,18593.0
2025-06-26 15:59:00,CLDI,,0.22789999842643738,0.22789999842643738,0.22789999842643738,0.22789999842643738,7000.0
2025-06-26 15:59:00,CLM,,7.940000057220459,7.949999809265137,7.940000057220459,7.940000057220459,20053.0
2025-06-26 15:59:00,CMCL,,19.309999465942383,19.31999969482422,19.239999771118164,19.315000534057617,2401.0
2025-06-26 15:59:00,CMT,,17.1200008392334,17.170000076293945,17.1200008392334,17.170000076293945,1683.0
2025-06-26 15:59:00,COE,,33.0,33.0,33.0,33.0,0.0
2025-06-26 15:59:00,CPHI,,1.7359999418258667,1.7359999418258667,1.7359999418258667,1.7359999418258667,0.0
2025-06-26 15:59:00,CQP,,56.529998779296875,56.70000076293945,56.400001525878906,56.5099983215332,7643.0
2025-06-26 15:59:00,CRF,,7.570000171661377,7.570000171661377,7.559999942779541,7.565000057220459,10336.0
2025-06-26 15:59:00,CTGO,,20.860000610351562,20.940000534057617,20.85300064086914,20.940000534057617,2445.0
2025-06-26 15:59:00,CTM,,1.0549999475479126,1.059999942779541,1.0549999475479126,1.0549999475479126,12353.0
2025-06-26 15:59:00,CVM,,2.4549999237060547,2.4549999237060547,2.434999942779541,2.440000057220459,2906.0
2025-06-26 15:59:00,CVU,,3.5,3.5,3.4600000381469727,3.490000009536743,3738.0
2025-06-26 15:59:00,CYBN,,8.510000228881836,8.539999961853027,8.460000038146973,8.479999542236328,15856.0
2025-06-26 15:59:00,DC,,3.8299999237060547,3.8499999046325684,3.8299999237060547,3.8450000286102295,15434.0
2025-06-26 15:59:00,DDC,,10.170000076293945,10.170000076293945,10.050000190734863,10.050000190734863,645.0
2025-06-26 15:59:00,DHY,,2.109999895095825,2.109999895095825,2.1050000190734863,2.109999895095825,11460.0
2025-06-26 15:59:00,DNN,,1.850000023841858,1.850000023841858,1.840000033378601,1.8450000286102295,994595.0
2025-06-26 15:59:00,DSS,,0.9158999919891357,0.9158999919891357,0.9158999919891357,0.9158999919891357,36946.0
2025-06-26 15:59:00,DXF,,4.75,4.75,4.75,4.75,0.0
2025-06-26 15:59:00,EAD,,6.985000133514404,6.989999771118164,6.980000019073486,6.985000133514404,3043.0
2025-06-26 15:59:00,ECF,,10.163999557495117,10.163999557495117,10.163999557495117,10.163999557495117,42503.0
2025-06-26 15:59:00,EIM,,9.579999923706055,9.579999923706055,9.579999923706055,9.579999923706055,341.0
2025-06-26 15:59:00,ELA,,5.880000114440918,5.880000114440918,5.804999828338623,5.840000152587891,1786.0
2025-06-26 15:59:00,ELMD,,21.665000915527344,21.729999542236328,21.565000534057617,21.65999984741211,4437.0
2025-06-26 15:59:00,EMX,,2.559999942779541,2.569999933242798,2.559999942779541,2.565000057220459,6568.0
2025-06-26 15:59:00,ENX,,9.199999809265137,9.204999923706055,9.199999809265137,9.199999809265137,18390.0
2025-06-26 15:59:00,EP,,5.5,5.5,5.460000038146973,5.489999771118164,1621.0
2025-06-26 15:59:00,EPM,,4.789999961853027,4.789999961853027,4.769999980926514,4.78000020980835,2631.0
2025-06-26 15:59:00,EQX,,5.909999847412109,5.914999961853027,5.900000095367432,5.909999847412109,259872.0
2025-06-26 15:59:00,ERC,,9.4399995803833,9.4399995803833,9.390000343322754,9.4399995803833,130729.0
2025-06-26 15:59:00,ERH,,11.359999656677246,11.359999656677246,11.359999656677246,11.359999656677246,20414.0
2025-06-26 15:59:00,ESP,,45.44499969482422,45.44499969482422,45.44499969482422,45.44499969482422,657.0
2025-06-26 15:59:00,EVI,,20.3799991607666,20.719999313354492,20.3799991607666,20.440000534057617,2167.0
2025-06-26 15:59:00,EVM,,8.850000381469727,8.850000381469727,8.84000015258789,8.84000015258789,3850.0
2025-06-26 15:59:00,EVV,,10.1899995803833,10.1899995803833,10.175000190734863,10.180000305175781,1858.0
2025-06-26 15:59:00,FOXO,,0.20271900296211243,0.20271900296211243,0.20271900296211243,0.20271900296211243,280.0
2025-06-26 15:59:00,FRD,,16.34000015258789,16.40999984741211,16.34000015258789,16.40999984741211,1054.0
2025-06-26 15:59:00,FSI,,4.493000030517578,4.493000030517578,4.493000030517578,4.493000030517578,429.0
2025-06-26 15:59:00,FSP,,1.6950000524520874,1.7000000476837158,1.6950000524520874,1.6950000524520874,7860.0
2025-06-26 15:59:00,FTF,,6.400000095367432,6.400000095367432,6.389999866485596,6.389999866485596,1298.0
2025-06-26 15:59:00,FURY,,0.5,0.5,0.5,0.5,0.0
2025-06-26 15:59:00,GAU,,1.2899999618530273,1.2899999618530273,1.2799999713897705,1.284999966621399,83675.0
2025-06-26 15:59:00,GENC,,14.725000381469727,14.725000381469727,14.725000381469727,14.725000381469727,586.0
2025-06-26 15:59:00,GGN,,4.385000228881836,4.389999866485596,4.380000114440918,4.385000228881836,13554.0
2025-06-26 15:59:00,GLDG,,0.7447999715805054,0.7448999881744385,0.7447999715805054,0.7448999881744385,1280.0
2025-06-26 15:59:00,GLO,,5.380000114440918,5.380000114440918,5.366000175476074,5.369999885559082,8998.0
2025-06-26 15:59:00,GLQ,,6.970799922943115,6.970799922943115,6.970799922943115,6.970799922943115,17545.0
2025-06-26 15:59:00,GLV,,5.619999885559082,5.619999885559082,5.610000133514404,5.619999885559082,23904.0
2025-06-26 15:59:00,GNS,,1.1299999952316284,1.1399999856948853,1.100000023841858,1.1299999952316284,142252.0
2025-06-26 15:59:00,GORO,,0.5432000160217285,0.5450000166893005,0.535099983215332,0.535099983215332,3562.0
2025-06-26 15:59:00,GROY,,2.2750000953674316,2.2799999713897705,2.2699999809265137,2.2750000953674316,16029.0
2025-06-26 15:59:00,GSAT,,23.40999984741211,23.420000076293945,23.3799991607666,23.3799991607666,18218.0
2025-06-26 15:59:00,GTE,,4.985000133514404,4.989999771118164,4.96999979019165,4.96999979019165,5945.0
2025-06-26 15:59:00,HNW,,12.369999885559082,12.369999885559082,12.369999885559082,12.369999885559082,31908.0
2025-06-26 15:59:00,HUSA,,12.861000061035156,12.890000343322754,12.819999694824219,12.854999542236328,8760.0
2025-06-26 15:59:00,IBO,,0.9269999861717224,0.9271000027656555,0.9269999861717224,0.9269999861717224,7758.0
2025-06-26 15:59:00,IDR,,13.329999923706055,13.380000114440918,13.3100004196167,13.359999656677246,7177.0
2025-06-26 15:59:00,IE,,9.819999694824219,9.880000114440918,9.819999694824219,9.854999542236328,43796.0
2025-06-26 15:59:00,IGC,,0.3093000054359436,0.3093000054359436,0.3093000054359436,0.3093000054359436,100.0
2025-06-26 15:59:00,IMO,,81.4000015258789,81.41999816894531,81.30999755859375,81.30999755859375,11683.0
2025-06-26 15:59:00,INDO,,3.049999952316284,3.077199935913086,3.049999952316284,3.055000066757202,11492.0
2025-06-26 15:59:00,INFU,,6.409999847412109,6.440000057220459,6.389999866485596,6.429999828338623,5981.0
2025-06-26 15:59:00,INUV,,4.002999782562256,4.039999961853027,4.002999782562256,4.039999961853027,1325.0
2025-06-26 15:59:00,ITRG,,1.5199999809265137,1.524999976158142,1.5099999904632568,1.5149999856948853,33045.0
2025-06-26 15:59:00,KNW,,1.909999966621399,1.9397000074386597,1.909999966621399,1.9249999523162842,8651.0
2025-06-26 15:59:00,KULR,,5.179999828338623,5.190000057220459,5.179999828338623,5.184999942779541,53879.0
2025-06-26 15:59:00,LCTX,,0.9642000198364258,0.9668999910354614,0.9631999731063843,0.9635000228881836,56430.0
2025-06-26 15:59:00,LEU,,173.6199951171875,174.0800018310547,173.39999389648438,174.0800018310547,13741.0
2025-06-26 15:59:00,LMND,,42.7599983215332,42.84000015258789,42.75,42.760101318359375,74733.0
2025-06-26 15:59:00,LNG,,242.1199951171875,242.1300048828125,241.44000244140625,242.05999755859375,106178.0
2025-06-26 15:59:00,LODE,,3.8399999141693115,3.8499999046325684,3.8299999237060547,3.8399999141693115,3893.0
2025-06-26 15:59:00,LSF,,6.179999828338623,6.179999828338623,6.179999828338623,6.179999828338623,371.0
2025-06-26 15:59:00,MAG,,21.510000228881836,21.520000457763672,21.5,21.5,20110.0
2025-06-26 15:59:00,MAIA,,1.7395999431610107,1.7395999431610107,1.7200000286102295,1.7200000286102295,738.0
2025-06-26 15:59:00,MGLD,,0.929099977016449,0.929099977016449,0.929099977016449,0.929099977016449,337.0
2025-06-26 15:59:00,MPTI,,41.36000061035156,41.36000061035156,41.36000061035156,41.36000061035156,656.0
2025-06-26 15:59:00,MRT,,2.950000047683716,2.9800000190734863,2.950000047683716,2.9800000190734863,1443.0
2025-06-26 15:59:00,MTA,,3.9200000762939453,3.9200000762939453,3.9100000858306885,3.9149999618530273,6462.0
2025-06-26 15:59:00,MYO,,2.2300000190734863,2.2300000190734863,2.2200000286102295,2.2200000286102295,13047.0
2025-06-26 15:59:00,NAK,,1.5549999475479126,1.559999942779541,1.5499999523162842,1.5549999475479126,147840.0
2025-06-26 15:59:00,NBH,,9.819999694824219,9.819999694824219,9.800000190734863,9.800100326538086,4544.0
2025-06-26 15:59:00,NCL,,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,503.0
2025-06-26 15:59:00,NEWP,,1.3899999856948853,1.3899999856948853,1.3799999952316284,1.3899999856948853,4618.0
2025-06-26 15:59:00,NFGC,,1.4850000143051147,1.4864000082015991,1.4800000190734863,1.4850000143051147,40720.0
2025-06-26 15:59:00,NG,,4.145100116729736,4.164999961853027,4.139999866485596,4.158999919891357,170716.0
2025-06-26 15:59:00,NGD,,4.940000057220459,4.940000057220459,4.920000076293945,4.925000190734863,425841.0
2025-06-26 15:59:00,NHC,,108.81999969482422,109.16999816894531,108.81999969482422,109.16999816894531,2768.0
2025-06-26 15:59:00,NHS,,7.519999980926514,7.519999980926514,7.510000228881836,7.515399932861328,5848.0
2025-06-26 15:59:00,NML,,8.854999542236328,8.859999656677246,8.819999694824219,8.84000015258789,2111.0
2025-06-26 15:59:00,NNVC,,1.215000033378601,1.2282999753952026,1.215000033378601,1.2282999753952026,2897.0
2025-06-26 15:59:00,NRO,,3.190000057220459,3.190000057220459,3.190000057220459,3.190000057220459,0.0
2025-06-26 15:59:00,NRXS,,2.5399999618530273,2.549999952316284,2.5399999618530273,2.549999952316284,6197.0
2025-06-26 15:59:00,NTIP,,1.2100000381469727,1.2100000381469727,1.2100000381469727,1.2100000381469727,256.0
2025-06-26 15:59:00,OBE,,5.480000019073486,5.489999771118164,5.46999979019165,5.480000019073486,12698.0
2025-06-26 15:59:00,OGEN,,3.5399999618530273,3.5399999618530273,3.5399999618530273,3.5399999618530273,164.0
2025-06-26 15:59:00,OPTT,,0.5162000060081482,0.5174999833106995,0.5145999789237976,0.5145999789237976,6877.0
2025-06-26 15:59:00,ORLA,,10.039999961853027,10.055000305175781,10.029999732971191,10.03499984741211,41538.0
2025-06-26 15:59:00,OSTX,,1.8359999656677246,1.8359999656677246,1.7999999523162842,1.7999999523162842,15556.0
2025-06-26 15:59:00,PHGE,,0.44999998807907104,0.4528760015964508,0.44999998807907104,0.4528760015964508,17606.0
2025-06-26 15:59:00,PLG,,1.6200000047683716,1.6299999952316284,1.6150000095367432,1.6150000095367432,57721.0
2025-06-26 15:59:00,PLMR,,153.6199951171875,153.8699951171875,153.5399932861328,153.8300018310547,19168.0
2025-06-26 15:59:00,PLX,,1.475000023841858,1.4800000190734863,1.4700000286102295,1.475000023841858,20521.0
2025-06-26 15:59:00,PRK,,167.3699951171875,167.7949981689453,167.3699951171875,167.66000366210938,2776.0
2025-06-26 15:59:00,RCG,,2.609999895095825,2.609999895095825,2.609999895095825,2.609999895095825,28937.0
2025-06-26 15:59:00,REI,,0.7724999785423279,0.7789000272750854,0.7724999785423279,0.7788000106811523,46502.0
2025-06-26 15:59:00,REPX,,26.899999618530273,26.93000030517578,26.799999237060547,26.924999237060547,3459.0
2025-06-26 15:59:00,RLGT,,6.070000171661377,6.079999923706055,6.059999942779541,6.070000171661377,6056.0
2025-06-26 15:59:00,SACH,,1.0950000286102295,1.0950000286102295,1.0950000286102295,1.0950000286102295,477.0
2025-06-26 15:59:00,SATX,,2.9539999961853027,2.9549999237060547,2.950000047683716,2.9549999237060547,13846.0
2025-06-26 15:59:00,SBEV,,4.159999847412109,4.159999847412109,3.930000066757202,3.990000009536743,12055.0
2025-06-26 15:59:00,SCCD,,21.700000762939453,21.700000762939453,21.700000762939453,21.700000762939453,0.0
2025-06-26 15:59:00,SEB,,2923.5,2926.530029296875,2911.080078125,2926.530029296875,86.0
2025-06-26 15:59:00,SENS,,0.5002999901771545,0.5002999901771545,0.4999000132083893,0.5002999901771545,82633.0
2025-06-26 15:59:00,SGN,,1.159999966621399,1.159999966621399,1.1449999809265137,1.149999976158142,14180.0
2025-06-26 15:59:00,SIF,,3.3499999046325684,3.3499999046325684,3.3499999046325684,3.3499999046325684,0.0
2025-06-26 15:59:00,SKYH,,9.609999656677246,9.630000114440918,9.609999656677246,9.625,7075.0
2025-06-26 15:59:00,SLI,,1.934999942779541,1.940000057220459,1.9299999475479126,1.934999942779541,11920.0
2025-06-26 15:59:00,SLND,,4.010000228881836,4.019999980926514,4.010000228881836,4.019999980926514,929.0
2025-06-26 15:59:00,SOAR,,1.340000033378601,1.350000023841858,1.340000033378601,1.343999981880188,2342.0
2025-06-26 15:59:00,SSY,,0.8691999912261963,0.8691999912261963,0.8691999912261963,0.8691999912261963,0.0
2025-06-26 15:59:00,STRW,,10.699999809265137,10.704999923706055,10.670000076293945,10.670000076293945,1875.0
2025-06-26 15:59:00,STXS,,2.200000047683716,2.200000047683716,2.194999933242798,2.200000047683716,3404.0
2025-06-26 15:59:00,SVM,,4.2052998542785645,4.21999979019165,4.204999923706055,4.21999979019165,88277.0
2025-06-26 15:59:00,SVT,,46.90999984741211,46.959999084472656,46.900001525878906,46.900001525878906,2322.0
2025-06-26 15:59:00,TGB,,3.1600000858306885,3.1700000762939453,3.1600000858306885,3.1700000762939453,289008.0
2025-06-26 15:59:00,THM,,0.8950409889221191,0.8950409889221191,0.8950409889221191,0.8950409889221191,0.0
2025-06-26 15:59:00,TMP,,63.5099983215332,63.61000061035156,63.40999984741211,63.61000061035156,2415.0
2025-06-26 15:59:00,TMQ,,1.440000057220459,1.4600000381469727,1.440000057220459,1.4550000429153442,21911.0
2025-06-26 15:59:00,TOON,,0.7329999804496765,0.7329999804496765,0.7239999771118164,0.7307999730110168,2668.0
2025-06-26 15:59:00,TOVX,,0.4359999895095825,0.4359999895095825,0.4359000027179718,0.4359999895095825,2796.0
2025-06-26 15:59:00,TPET,,1.2200000286102295,1.2300000190734863,1.190000057220459,1.2000000476837158,6610.0
2025-06-26 15:59:00,TRX,,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.33000001311302185,364263.0
2025-06-26 15:59:00,UAMY,,2.6500000953674316,2.6500000953674316,2.640000104904175,2.6449999809265137,63277.0
2025-06-26 15:59:00,UAVS,,1.1399999856948853,1.1399999856948853,1.1301000118255615,1.1349999904632568,17709.0
2025-06-26 15:59:00,UEC,,7.034999847412109,7.050000190734863,7.019999980926514,7.037700176239014,521113.0
2025-06-26 15:59:00,URG,,1.0549999475479126,1.065000057220459,1.0499999523162842,1.065000057220459,159696.0
2025-06-26 15:59:00,USAS,,0.835099995136261,0.8392000198364258,0.835099995136261,0.8363000154495239,5811.0
2025-06-26 15:59:00,UTG,,35.56999969482422,35.57500076293945,35.560001373291016,35.57500076293945,2162.0
2025-06-26 15:59:00,UUUU,,5.894999980926514,5.909999847412109,5.889999866485596,5.900000095367432,218915.0
2025-06-26 15:59:00,VGZ,,1.0199999809265137,1.0299999713897705,1.0199999809265137,1.0199999809265137,3987.0
2025-06-26 15:59:00,VKI,,8.220000267028809,8.220000267028809,8.199999809265137,8.220000267028809,2420.0
2025-06-26 15:59:00,VNRX,,0.8650000095367432,0.8679999709129333,0.8465999960899353,0.8465999960899353,5546.0
2025-06-26 15:59:00,VTAK,,0.24959999322891235,0.24959999322891235,0.24959999322891235,0.24959999322891235,500.0
2025-06-26 15:59:00,VZLA,,2.9800000190734863,2.9888999462127686,2.9800000190734863,2.984999895095825,90152.0
2025-06-26 15:59:00,WRN,,1.2400000095367432,1.25,1.2400000095367432,1.2450000047683716,5519.0
2025-06-26 15:59:00,WYY,,3.315000057220459,3.315000057220459,3.315000057220459,3.315000057220459,141.0
2025-06-26 15:59:00,XPL,,0.6499999761581421,0.6499999761581421,0.6438000202178955,0.6438000202178955,2727.0
2025-06-26 15:59:00,ZDGE,,3.9700000286102295,3.9700000286102295,3.930000066757202,3.950000047683716,1999.0
